date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2018-08-14 04:00:00,71.8,71.8,70.5,95.87,0,,,0,0,,1.6,3,1011.2,19.2,4.6,,,0,,Clear,61761,5893.1
2018-08-14 05:00:00,71.6,71.6,70.4,95.87,0,,,0,0,,1.3,19,1011.1,80.1,4.2,,,0,,Partially cloudy,61761,5989
2018-08-14 06:00:00,72.3,72.3,70.4,93.67,0,,,0,0,,1.8,21,1011.5,97.5,3.9,,,0,,Overcast,61761,6376
2018-08-14 07:00:00,72.8,72.8,70.8,93.5,0,,,0,0,,1.4,61,1011.7,59.2,3.3,,,0,,Partially cloudy,61761,6888
2018-08-14 08:00:00,73.6,73.6,71.3,92.5,0,,,0,0,,1.7,284,1011.7,84,5.2,,,0,,Partially cloudy,61761,7498.1
2018-08-14 09:00:00,74.1,74.1,70.3,88.19,0,,,0,0,,2.2,278,1011.7,87,6.1,,,0,,Partially cloudy,61761,7872.2
2018-08-14 10:00:00,75,75,69.5,82.87,0,,,0,0,,4.4,212,1011.5,35.9,7.4,,,0,,Partially cloudy,61761,8154.7
2018-08-14 11:00:00,76.8,76.8,69.2,77.45,0,,,0,0,,8.9,242,1011.7,25.4,8,,,0,,Partially cloudy,61761,8435.6
2018-08-14 12:00:00,79.1,79.1,68.3,69.53,0,,,0,0,,6,216,1011.5,56.2,9.9,,,0,,Partially cloudy,61761,8607
2018-08-14 13:00:00,81,83.8,68.2,65.27,0,,,0,0,,3.3,284,1011,42.1,9.9,,,0,,Partially cloudy,61761,8686.1
2018-08-14 14:00:00,82.2,84.8,67.1,60.34,0,,,0,0,,6.4,244,1010.5,56.2,9.9,,,0,,Partially cloudy,61761,8805.1
2018-08-14 15:00:00,80.1,82.5,67.6,65.75,0,,,0,0,19.3,7.5,214,1009.7,88.8,9.9,,,0,,Partially cloudy,61761,8977.4
2018-08-14 16:00:00,72.6,72.6,68.9,88.22,0.5,,,0,0,25.5,7.2,270,1009.8,94.3,3.4,,,0,,"Rain, Overcast",61761,8637.9
2018-08-14 17:00:00,74.5,74.5,70.4,87.15,0.3,,,0,0,,3.8,286,1010.1,50.8,9.2,,,0,,"Rain, Partially cloudy",61761,8492.5
2018-08-14 18:00:00,74.7,74.7,70.9,87.95,0.01,,,0,0,,5.4,192,1009.7,65,9.9,,,0,,"Rain, Partially cloudy",61761,8400.2
2018-08-14 19:00:00,72.6,72.6,66.6,81.5,0,,,0,0,,7.2,240,1009.7,35.2,9.9,,,0,,Partially cloudy,61761,8034.2
2018-08-14 20:00:00,72.6,72.6,68.5,86.96,0,,,0,0,,12.4,232,1010.3,65,9.9,,,0,,Partially cloudy,61761,7889.2
2018-08-14 21:00:00,72.5,72.5,67.3,83.87,0,,,0,0,,8.4,246,1010.2,31,9.9,,,0,,Partially cloudy,61761,7720.7
2018-08-14 22:00:00,72.1,72.1,66.6,82.84,0,,,0,0,,9.2,230,1010.9,30.4,9.9,,,0,,Partially cloudy,61761,7415.4
2018-08-14 23:00:00,72.5,72.5,66.6,81.84,0,,,0,0,,6.8,244,1010.7,50.8,9.9,,,0,,Partially cloudy,61761,7032.2
2018-08-15 00:00:00,71.6,71.6,67.5,87.06,0,,,0,0,,5.4,230,1010.8,61.8,9.9,,,0,,Partially cloudy,61761,6544.6
2018-08-15 01:00:00,71.6,71.6,67.5,87.06,0,,,0,0,,6.4,250,1010.5,88.9,9.9,,,0,,Partially cloudy,61761,6191.8
2018-08-15 02:00:00,71.6,71.6,66.6,84.41,0,,,0,0,,5.4,248,1010.7,47.7,9.9,,,0,,Partially cloudy,61761,5930.4
2018-08-15 03:00:00,71.4,71.4,66.4,84.23,0,,,0,0,,6.2,261,1010.3,50.8,9.9,,,0,,Partially cloudy,61761,5781.8
2018-08-15 04:00:00,70.6,70.6,66.4,86.61,0,,,0,0,,3.7,301,1010.4,19.2,9.9,,,0,,Clear,61761,5710.4
2018-08-15 05:00:00,71.2,71.2,66.4,84.81,0,,,0,0,,6.7,246,1010.7,95.7,9.9,,,0,,Overcast,61761,5796.6
2018-08-15 06:00:00,71.5,71.5,65.7,82.02,0,,,0,0,,5.5,285,1010.8,68.1,9.9,,,0,,Partially cloudy,61761,6118.1
2018-08-15 07:00:00,71.4,71.4,65.3,81.21,0,,,0,0,,7.1,289,1011.3,10.5,9.9,,,0,,Clear,61761,6634.5
2018-08-15 08:00:00,72.8,72.8,65.9,78.84,0,,,0,0,,6.5,295,1012,10.5,9.9,,,0,,Clear,61761,7254.3
2018-08-15 09:00:00,75.5,75.5,66.4,73.38,0,,,0,0,,8.8,285,1012.5,30.7,9.9,,,0,,Partially cloudy,61761,7741.5
2018-08-15 10:00:00,77.1,77.1,67.1,71.46,0,,,0,0,,4,345,1012.5,10.5,9.9,,,0,,Clear,61761,8120.2
2018-08-15 11:00:00,80.9,83.2,66.6,61.99,0,,,0,0,,8.3,308,1012.9,10.5,9.9,,,0,,Clear,61761,8407.2
2018-08-15 12:00:00,83.7,85.9,65.9,55.05,0,,,0,0,,7.9,302,1012.8,14.1,9.9,,,0,,Clear,61761,8648.8
2018-08-15 13:00:00,84.9,87.1,65.9,52.99,0,,,0,0,21.9,7.6,306,1013,14.1,9.2,,,0,,Clear,61761,8840
2018-08-15 14:00:00,86.1,88.1,65.5,50.44,0,,,0,0,20.8,6.8,289,1012.9,14.1,9.2,,,0,,Clear,61761,9026.6
2018-08-15 15:00:00,86.2,87.8,64.6,48.54,0,,,0,0,,7.6,308,1012.9,42.1,9.2,,,0,,Partially cloudy,61761,9166.4
2018-08-15 16:00:00,86.8,87.8,63.4,45.73,0,,,0,0,19.7,9.9,281,1012.5,56.2,9.2,,,0,,Partially cloudy,61761,9314.8
2018-08-15 17:00:00,86.5,87.8,64.1,47.48,0,,,0,0,,7.4,260,1012.5,34.2,9.2,,,0,,Partially cloudy,61761,9356.5
2018-08-15 18:00:00,85.9,87.8,65.1,49.84,0,,,0,0,19.7,7.9,282,1012.6,25.4,9.2,,,0,,Partially cloudy,61761,9281.8
2018-08-15 19:00:00,86.2,87.9,64.9,49.15,0,,,0,0,,9.5,277,1012.8,34.2,8.8,,,0,,Partially cloudy,61761,8951.6
2018-08-15 20:00:00,84.5,87,66.6,55.17,0,,,0,0,,9.9,259,1013.5,25.4,9.2,,,0,,Partially cloudy,61761,8835
2018-08-15 21:00:00,84.1,87.1,67.5,57.58,0,,,0,0,,12.4,246,1014,42.1,9.9,,,0,,Partially cloudy,61761,8768
2018-08-15 22:00:00,83.7,87.2,68.6,60.63,0,,,0,0,,6.6,244,1014.7,34.2,9.2,,,0,,Partially cloudy,61761,8530.8
2018-08-15 23:00:00,82.7,86.2,68.9,63.09,0,,,0,0,,5.1,272,1014.8,34.2,9.2,,,0,,Partially cloudy,61761,8119.8
2018-08-16 00:00:00,81.6,84.9,68.9,65.38,0,,,0,0,,3.3,318,1014.8,27.9,9.2,,,0,,Partially cloudy,61761,7626
2018-08-16 01:00:00,81.3,84.6,69.2,66.73,0,,,0,0,,3.5,315,1015.2,27.9,9.2,,,0,,Partially cloudy,61761,7198
2018-08-16 02:00:00,79.4,79.4,69.2,70.88,0,,,0,0,,2.7,306,1015.1,25.4,9.2,,,0,,Partially cloudy,61761,6885.6
2018-08-16 03:00:00,79.1,79.1,69.2,71.69,0,,,0,0,,3.7,275,1015.3,34.2,8.8,,,0,,Partially cloudy,61761,6648
2018-08-16 04:00:00,79.2,79.2,69.3,71.88,0,,,0,0,,4.9,277,1015.5,34.2,8.8,,,0,,Partially cloudy,61761,6521.1
2018-08-16 05:00:00,77,77,69.7,78.37,0,,,0,0,,1.5,326,1015.8,34.2,8.8,,,0,,Partially cloudy,61761,6567.1
2018-08-16 06:00:00,76.4,76.4,69.2,78.33,0,,,0,0,,3.9,283,1016.3,25.4,8.8,,,0,,Partially cloudy,61761,6870.5
2018-08-16 07:00:00,77,77,67.5,72.5,0,,,0,0,,6.1,296,1016.9,25.4,8,,,0,,Partially cloudy,61761,7373.8
2018-08-16 08:00:00,77.9,77.9,66.8,68.88,0,,,0,0,,5.3,289,1017.3,34.2,8,,,0,,Partially cloudy,61761,7985
2018-08-16 09:00:00,78.9,78.9,66.8,66.44,0,,,0,0,,4.9,284,1017.9,34.2,8,,,0,,Partially cloudy,61761,8356.9
2018-08-16 10:00:00,81.2,83.7,67.2,62.63,0,,,0,0,,4,342,1018,25.4,8,,,0,,Partially cloudy,61761,8693
2018-08-16 11:00:00,83.2,86.1,67.7,59.79,0,,,0,0,,3.5,332,1018.1,25.4,8,,,0,,Partially cloudy,61761,9003.4
2018-08-16 12:00:00,85.9,89.3,68.1,55.43,0,,,0,0,,6.3,300,1018,19.2,8,,,0,,Clear,61761,9268.4
2018-08-16 13:00:00,88,91.2,67.1,50.1,0,,,0,0,,3.2,328,1017.7,10.5,8,,,0,,Clear,61761,9451.5
2018-08-16 14:00:00,88.5,91.4,66.7,48.59,0,,,0,0,18.3,3.3,318,1017.5,10.5,8.8,,,0,,Clear,61761,9622.6
2018-08-16 15:00:00,89,90.9,64.8,44.83,0,,,0,0,17.2,8.5,283,1017.3,10.5,8.8,,,0,,Clear,61761,9744.6
2018-08-16 16:00:00,89,90.8,64.8,44.73,0,,,0,0,21.9,9.4,284,1016.9,10.5,8.8,,,0,,Clear,61761,9864.5
2018-08-16 17:00:00,88,90.3,65.8,47.97,0,,,0,0,,7.5,272,1016.9,27.1,8.8,,,0,,Partially cloudy,61761,9929.9
2018-08-16 18:00:00,87.8,90.7,66.9,50.17,0,,,0,0,20.8,5.3,237,1016.8,30.7,8.8,,,0,,Partially cloudy,61761,9787.8
2018-08-16 19:00:00,86.7,89.5,66.9,51.98,0,,,0,0,,4.1,307,1016.8,14.1,8.8,,,0,,Clear,61761,9450.1
2018-08-16 20:00:00,86.2,88.9,66.8,52.61,0,,,0,0,,5.9,258,1017.5,14.1,9.2,,,0,,Clear,61761,9266.3
2018-08-16 21:00:00,86.2,89.3,67.5,53.94,0,,,0,0,,5.9,252,1018,10.5,9.2,,,0,,Clear,61761,9186.6
2018-08-16 22:00:00,84.9,87.7,67.2,55.58,0,,,0,0,,5.4,236,1018.3,14.1,9.2,,,0,,Clear,61761,8902.4
2018-08-16 23:00:00,83.4,86.6,68.3,60.6,0,,,0,0,,3.2,286,1018.4,19.2,8.8,,,0,,Clear,61761,8439.6
2018-08-17 00:00:00,82.7,86.3,69.2,63.67,0,,,0,0,,5.2,228,1018.6,35.9,8.8,,,0,,Partially cloudy,61761,7924.3
2018-08-17 01:00:00,82.6,86,69,63.79,0,,,0,0,,5.6,239,1018.5,19.2,8.8,,,0,,Clear,61761,7489.9
2018-08-17 02:00:00,82,85.4,69,64.84,0,,,0,0,,6.7,248,1018.5,19.2,8.8,,,0,,Clear,61761,7175.4
2018-08-17 03:00:00,80.6,83.9,69.9,69.94,0,,,0,0,,5.3,234,1018.4,19.2,8.8,,,0,,Clear,61761,6979.3
2018-08-17 04:00:00,80.4,83.7,69.9,70.27,0,,,0,0,,3.7,245,1018.1,19.2,8.8,,,0,,Clear,61761,6848.9
2018-08-17 05:00:00,79.2,79.2,69.9,73.08,0,,,0,0,,4.6,252,1018.2,34.2,9.2,,,0,,Partially cloudy,61761,6881.6
2018-08-17 06:00:00,78.7,78.7,69.9,74.42,0,,,0,0,,4.3,241,1018.1,34.2,8.6,,,0,,Partially cloudy,61761,7189
2018-08-17 07:00:00,79.4,79.4,70.2,73.53,0,,,0,0,,4.5,218,1018.2,25.4,8.6,,,0,,Partially cloudy,61761,7720.5
2018-08-17 08:00:00,80.7,84.5,71,72.3,0,,,0,0,,2.4,282,1018.2,34.2,7.7,,,0,,Partially cloudy,61761,8358.5
2018-08-17 09:00:00,82.7,87.9,72,70.01,0,,,0,0,,2.4,280,1018.4,34.2,7.2,,,0,,Partially cloudy,61761,8839.1
2018-08-17 10:00:00,83.9,89.6,72.1,67.74,0,,,0,0,,2.8,296,1018.2,35.9,7.2,,,0,,Partially cloudy,61761,9208.2
2018-08-17 11:00:00,85.2,91.9,72.8,66.58,0,,,0,0,,7.1,232,1017.9,34.2,7.6,,,0,,Partially cloudy,61761,9570.8
2018-08-17 12:00:00,84.8,90.9,72.2,66.08,0,,,0,0,19.7,4,282,1017.4,52.6,8,,,0,,Partially cloudy,61761,9695.1
2018-08-17 13:00:00,87.2,93.8,72,60.68,0,,,0,0,,6.7,202,1016.8,34.2,8.8,,,0,,Partially cloudy,61761,9848.9
2018-08-17 14:00:00,86.1,93.2,73,65.17,0,,,0,0,21.9,4.2,86,1016,88.9,8.8,,,0,,Partially cloudy,61761,9955.2
2018-08-17 15:00:00,86.2,93.8,73.4,65.79,0,,,0,0,21.9,7.3,176,1015.4,58.1,8,,,0,,Partially cloudy,61761,10108.1
2018-08-17 16:00:00,86,93.5,73.4,66.04,0,,,0,0,23,12.4,162,1014.5,50.8,8,,,0,,Partially cloudy,61761,10084.6
2018-08-17 17:00:00,85.5,92.5,73.2,66.75,0,,,0,0,27.7,8.4,166,1014,20.3,8.8,,,0,,Partially cloudy,61761,10081.2
2018-08-17 18:00:00,83.9,90.9,73.9,71.93,0,,,0,0,25.3,9.7,165,1013.6,47.5,7.9,,,0,,Partially cloudy,61761,9868.9
2018-08-17 19:00:00,84.1,91.9,74.7,73.55,0,,,0,0,20.8,8.9,174,1013,85.1,7.8,,,0,,Partially cloudy,61761,9564.3
2018-08-17 20:00:00,83.7,91.4,74.9,74.98,0,,,0,0,21.9,15.2,184,1013.3,31,8.8,,,0,,Partially cloudy,61761,9399.4
2018-08-17 21:00:00,83.6,90.5,74,73.06,0,,,0,0,21,7.8,184,1013.2,37.7,8.8,,,0,,Partially cloudy,61761,9231.2
2018-08-17 22:00:00,77.2,77.2,69.7,77.93,0.02,,,0,0,25.6,12.9,287,1015,91.5,4.6,,,0,,"Rain, Overcast",61761,8766.6
2018-08-17 23:00:00,74.1,74.1,70.7,89.07,0.13,,,0,0,37.8,5.4,231,1013.9,88.4,7.8,,,0,,"Rain, Partially cloudy",61761,8025.4
2018-08-18 00:00:00,74,74,71.8,92.69,0.09,,,0,0,,3.3,332,1013.5,95.3,4.8,,,0,,"Rain, Overcast",61761,7512.3
2018-08-18 01:00:00,73.7,73.7,71.2,92.03,0.62,,,0,0,29.8,1.6,353,1013.4,93.1,5.2,,,0,,"Rain, Overcast",61761,7065.7
2018-08-18 02:00:00,74.2,74.2,72.2,93.46,0.01,,,0,0,,4.2,217,1012.6,61.8,8.8,,,0,,"Rain, Partially cloudy",61761,6857
2018-08-18 03:00:00,75.2,75.2,72.2,90.15,0,,,0,0,,5.5,204,1012,34.2,7.6,,,0,,Partially cloudy,61761,6700.5
2018-08-18 04:00:00,75.2,75.2,72,89.58,0,,,0,0,,7.1,220,1011.9,65,8,,,0,,Partially cloudy,61761,6594.9
2018-08-18 05:00:00,75.1,75.1,72.7,92.2,0.01,,,0,0,,7.2,238,1011.8,91.4,8,,,0,,"Rain, Overcast",61761,6533.1
2018-08-18 06:00:00,75.1,75.1,71.8,89.4,0,,,0,0,,5.6,235,1011.6,50.8,7.6,,,0,,Partially cloudy,61761,6553.1
2018-08-18 07:00:00,74.6,74.6,72.2,92.19,0.04,,,0,0,,4.8,243,1011,35.2,5.4,,,0,,"Rain, Partially cloudy",61761,6680.9
2018-08-18 08:00:00,74.8,74.8,72.7,92.97,0,,,0,0,,5.2,248,1010.9,38.4,5.7,,,0,,Partially cloudy,61761,6976.4
2018-08-18 09:00:00,75.2,75.2,72.9,92.34,0,,,0,0,,3.3,291,1010.8,50.3,6.9,,,0,,Partially cloudy,61761,7281
2018-08-18 10:00:00,77.2,77.2,73.4,88.29,0,,,0,0,,4.8,250,1010.8,32,6.9,,,0,,Partially cloudy,61761,7573.1
2018-08-18 11:00:00,79.7,79.7,72.8,79.52,0,,,0,0,,3.2,278,1010.5,31,8.8,,,0,,Partially cloudy,61761,7928.6
2018-08-18 12:00:00,82.3,87.7,72.8,73.14,0,,,0,0,,7.5,260,1010.1,47.7,9.2,,,0,,Partially cloudy,61761,8312.8
2018-08-18 13:00:00,83.6,89.2,72.1,68.41,0,,,0,0,,5.1,308,1009.4,88.9,9.2,,,0,,Partially cloudy,61761,8508.4
2018-08-18 14:00:00,83.9,89.2,71.5,66.54,0,,,0,0,,10.8,274,1008.8,88.9,9.2,,,0,,Partially cloudy,61761,8505.3
2018-08-18 15:00:00,84.9,91.5,72.8,67.18,0,,,0,0,,7.1,262,1008.1,50.8,9.9,,,0,,Partially cloudy,61761,8517.4
2018-08-18 16:00:00,85.4,90.2,70.4,61,0,,,0,0,21.9,8.8,260,1007.6,88.9,9.9,,,0,,Partially cloudy,61761,8622.3
2018-08-18 17:00:00,85.2,89.5,69.6,59.71,0,,,0,0,,14.3,268,1007.8,65,9.9,,,0,,Partially cloudy,61761,8626.6
2018-08-18 18:00:00,80.2,82.5,66.8,63.87,0,,,0,0,28.9,15.9,335,1008.4,96.2,9.9,,,0,,Overcast,61761,8291.6
2018-08-18 19:00:00,76.4,76.4,69.3,78.81,0.01,,,0,0,31.1,8.7,339,1008.9,66.7,9.4,,,0,,"Rain, Partially cloudy",61761,7943.7
2018-08-18 20:00:00,74.4,74.4,71.1,89.29,0.01,,,0,0,,2.6,9,1009.8,97.5,9.9,,,0,,"Rain, Overcast",61761,7838.6
2018-08-18 21:00:00,74.4,74.4,70.1,86.29,0,,,0,0,,4.3,2,1010.3,93.1,9.9,,,0,,Overcast,61761,7718.1
2018-08-18 22:00:00,74.2,74.2,69,83.71,0,,,0,0,,6.3,2,1010.7,96.7,9.9,,,0,,Overcast,61761,7521.1
2018-08-18 23:00:00,72.5,72.5,64.9,77.07,0,,,0,0,,8,8,1010.8,99,9.9,,,0,,Overcast,61761,7160.8
2018-08-19 00:00:00,71.5,71.5,64.7,79.01,0,,,0,0,,8.3,8,1010.9,86.1,9.9,,,0,,Partially cloudy,61761,6755.2
2018-08-19 01:00:00,71.9,71.9,64.1,76.47,0,,,0,0,,6.2,20,1010.9,97.5,9.9,,,0,,Overcast,61761,6416.9
2018-08-19 02:00:00,71.7,71.7,64.3,77.53,0,,,0,0,,7.5,45,1010.9,97.5,9.9,,,0,,Overcast,61761,6117.4
2018-08-19 03:00:00,71.5,71.5,64.3,77.89,0,,,0,0,,11.4,26,1011.3,100,9.9,,,0,,Overcast,61761,5913.7
2018-08-19 04:00:00,72.1,72.1,65,78.49,0,,,0,0,,8.2,47,1011.4,100,9.9,,,0,,Overcast,61761,5804.1
2018-08-19 05:00:00,71.1,71.1,65.2,81.69,0,,,0,0,,16.5,38,1011.7,100,9.9,,,0,,Overcast,61761,5756.5
2018-08-19 06:00:00,70.3,70.3,64.5,81.82,0,,,0,0,17.2,13,51,1012.2,100,9.9,,,0,,Overcast,61761,5746.1
2018-08-19 07:00:00,70.5,70.5,64.3,80.8,0,,,0,0,22,8.4,52,1013,99.1,9.9,,,0,,Overcast,61761,5763.1
2018-08-19 08:00:00,70.5,70.5,65,82.96,0,,,0,0,,8.3,40,1013.6,100,9.5,,,0,,Overcast,61761,5880.5
2018-08-19 09:00:00,68.2,68.2,64.5,88.16,0,,,0,0,,9.8,58,1014.1,100,4.5,,,0,,Overcast,61761,6053
2018-08-19 10:00:00,69.1,69.1,64,83.95,0.01,,,0,0,,9.3,48,1014.7,97.5,9.5,,,0,,"Rain, Overcast",61761,6191.5
2018-08-19 11:00:00,69.2,69.2,63,80.5,0,,,0,0,,9.5,49,1015.5,97.5,9.2,,,0,,Overcast,61761,6302.4
2018-08-19 12:00:00,69.9,69.9,62.8,78,0,,,0,0,18.3,10.4,63,1015.5,97.5,9.5,,,0,,Overcast,61761,6373.8
2018-08-19 13:00:00,69.9,69.9,64.4,82.78,0.01,,,0,0,26.4,8.2,56,1015.7,100,9.5,,,0,,"Rain, Overcast",61761,6365.1
2018-08-19 14:00:00,71.3,71.3,63.8,77.35,0,,,0,0,,7.4,69,1015.8,99,9.5,,,0,,Overcast,61761,6350
2018-08-19 15:00:00,71.1,71.1,64.8,80.56,0,,,0,0,18.3,6.6,54,1015.9,99.1,7.2,,,0,,Overcast,61761,6382.3
2018-08-19 16:00:00,71,71,64.9,81.07,0.02,,,0,0,,5.4,28,1016,100,7.8,,,0,,"Rain, Overcast",61761,6391.9
2018-08-19 17:00:00,72.6,72.6,65.4,78.2,0,,,0,0,,6.2,32,1016.1,100,9.9,,,0,,Overcast,61761,6446.1
2018-08-19 18:00:00,71.9,71.9,64.7,78.14,0,,,0,0,,3.1,15,1016.6,100,9.9,,,0,,Overcast,61761,6493.4
2018-08-19 19:00:00,71.9,71.9,64.5,77.63,0,,,0,0,,5.1,28,1016.9,100,9.9,,,0,,Overcast,61761,6496.7
2018-08-19 20:00:00,72.2,72.2,64.1,75.69,0,,,0,0,,2.7,21,1017.2,100,9.9,,,0,,Overcast,61761,6559
2018-08-19 21:00:00,72.4,72.4,64.1,75.22,0,,,0,0,,4.7,40,1017.8,100,9.9,,,0,,Overcast,61761,6594.1
2018-08-19 22:00:00,72.4,72.4,64.3,75.75,0,,,0,0,,6.1,84,1018.2,100,9.9,,,0,,Overcast,61761,6489.4
2018-08-19 23:00:00,72,72,62.5,72.23,0,,,0,0,,5.2,75,1018.7,100,9.9,,,0,,Overcast,61761,6238.5
2018-08-20 00:00:00,71.4,71.4,59.1,65.04,0,,,0,0,,7.8,65,1018.8,100,9.9,,,0,,Overcast,61761,5879.1
2018-08-20 01:00:00,70.6,70.6,59,66.7,0,,,0,0,,13.9,70,1019,100,9.9,,,0,,Overcast,61761,5598.2
2018-08-20 02:00:00,70.1,70.1,59,67.92,0,,,0,0,,8.9,70,1018.9,100,9.9,,,0,,Overcast,61761,5392.5
2018-08-20 03:00:00,69.5,69.5,59.4,70.34,0,,,0,0,,4.4,21,1018.6,100,9.9,,,0,,Overcast,61761,5250.6
2018-08-20 04:00:00,68.3,68.3,60.2,75.39,0,,,0,0,,9.2,16,1018.8,100,9.9,,,0,,Overcast,61761,5239
2018-08-20 05:00:00,68.3,68.3,60.3,75.77,0,,,0,0,,5.4,25,1019.2,100,9.9,,,0,,Overcast,61761,5326
2018-08-20 06:00:00,68.3,68.3,60.9,77.28,0,,,0,0,,5.5,14,1019.5,97.5,9.9,,,0,,Overcast,61761,5705.7
2018-08-20 07:00:00,68.3,68.3,60.9,77.28,0,,,0,0,,7.6,26,1020,97.5,9.9,,,0,,Overcast,61761,6148.7
2018-08-20 08:00:00,68.6,68.6,61.1,76.8,0,,,0,0,,8.2,24,1020.2,92,9.9,,,0,,Overcast,61761,6670.9
2018-08-20 09:00:00,69.9,69.9,62.1,76.22,0,,,0,0,24.2,9.1,42,1020.5,92,9.9,,,0,,Overcast,61761,7027.3
2018-08-20 10:00:00,68.3,68.3,63.7,85.07,0,,,0,0,,8,46,1020.9,100,3.9,,,0,,Overcast,61761,7196.8
2018-08-20 11:00:00,70.2,70.2,65.1,83.73,0,,,0,0,,7.9,47,1020.4,96.2,8.6,,,0,,Overcast,61761,7318.7
2018-08-20 12:00:00,71,71,63.7,77.73,0,,,0,0,,11,60,1020.6,100,9.9,,,0,,Overcast,61761,7391.5
2018-08-20 13:00:00,72.2,72.2,63.7,74.7,0,,,0,0,,6.3,84,1020.6,100,9.9,,,0,,Overcast,61761,7424
2018-08-20 14:00:00,72.2,72.2,63.7,74.7,0,,,0,0,,5.2,64,1020.8,100,9.9,,,0,,Overcast,61761,7434.9
2018-08-20 15:00:00,72.9,72.9,64.4,74.75,0,,,0,0,,7.8,48,1020.7,100,9.9,,,0,,Overcast,61761,7450.4
2018-08-20 16:00:00,73.8,73.8,63.9,71.1,0,,,0,0,,5.8,68,1020.2,100,9.9,,,0,,Overcast,61761,7490
2018-08-20 17:00:00,73.9,73.9,64.6,72.71,0,,,0,0,,7.1,105,1019.6,88.9,9.9,,,0,,Partially cloudy,61761,7526.8
2018-08-20 18:00:00,73.9,73.9,64.7,73.08,0,,,0,0,,5.2,108,1019.7,88.9,9.9,,,0,,Partially cloudy,61761,7469.4
2018-08-20 19:00:00,72.1,72.1,65.4,79.51,0,,,0,0,,2.5,80,1019.7,80.1,9.9,,,0,,Partially cloudy,61761,7163.2
2018-08-20 20:00:00,71.1,71.1,64.8,80.7,0,,,0,0,,1.6,85,1020,65,9.9,,,0,,Partially cloudy,61761,7062.6
2018-08-20 21:00:00,71.7,71.7,64.6,78.31,0,,,0,0,,1.6,69,1020.5,95.7,9.9,,,0,,Overcast,61761,6945.3
2018-08-20 22:00:00,71.7,71.7,64.3,77.51,0,,,0,0,,2.1,74,1020.6,92.6,9.9,,,0,,Overcast,61761,6689.8
2018-08-20 23:00:00,70.8,70.8,64,79.14,0,,,0,0,,4.7,121,1020.7,88.9,9.9,,,0,,Partially cloudy,61761,6312.7
2018-08-21 00:00:00,70.7,70.7,63.9,79.12,0,,,0,0,,2.3,71,1020.9,88.9,9.9,,,0,,Partially cloudy,61761,5927.6
2018-08-21 01:00:00,71.1,71.1,63.9,78.01,0,,,0,0,,4.2,123,1020.8,95.7,9.9,,,0,,Overcast,61761,5599.5
2018-08-21 02:00:00,70.4,70.4,63.3,78.06,0,,,0,0,,2.6,130,1020.7,96,9.9,,,0,,Overcast,61761,5354.2
2018-08-21 03:00:00,69.7,69.7,63.3,80.04,0,,,0,0,,2.3,132,1020.1,96,9.9,,,0,,Overcast,61761,5232.6
2018-08-21 04:00:00,68.7,68.7,63.1,82.27,0,,,0,0,,5.2,100,1019.5,15.8,9.9,,,0,,Clear,61761,5141.6
2018-08-21 05:00:00,68.7,68.7,62.5,80.57,0,,,0,0,,4.2,116,1019.7,15.8,9.9,,,0,,Clear,61761,5208.2
2018-08-21 06:00:00,67.2,67.2,61.9,83.32,0,,,0,0,,2.1,70,1019.5,15.8,9.9,,,0,,Clear,61761,5507
2018-08-21 07:00:00,67.8,67.8,62.5,83.14,0,,,0,0,,5.3,78,1019.5,12.1,9.9,,,0,,Clear,61761,6011
2018-08-21 08:00:00,69.7,69.7,62.5,77.93,0,,,0,0,,7.8,95,1019.5,15.8,9.9,,,0,,Clear,61761,6532.8
2018-08-21 09:00:00,71.2,71.2,62.7,74.64,0,,,0,0,,8.3,92,1019.2,87.1,9.9,,,0,,Partially cloudy,61761,6998.7
2018-08-21 10:00:00,72,72,62.1,71.05,0,,,0,0,,3.3,63,1019.3,97.8,9.9,,,0,,Overcast,61761,7183
2018-08-21 11:00:00,73.7,73.7,62.3,67.6,0,,,0,0,,3.3,,1019.1,97.8,9.9,,,0,,Overcast,61761,7324.1
2018-08-21 12:00:00,76.4,76.4,62.9,62.95,0,,,0,0,,6,85,1018.4,42.8,9.9,,,0,,Partially cloudy,61761,7506.6
2018-08-21 13:00:00,76.4,76.4,63.1,63.46,0,,,0,0,,4.5,82,1017.8,96,9.9,,,0,,Overcast,61761,7632.4
2018-08-21 14:00:00,77.3,77.3,62.4,60.21,0,,,0,0,,6.2,120,1016.9,96,9.9,,,0,,Overcast,61761,7710.9
2018-08-21 15:00:00,77.1,77.1,62.1,59.97,0,,,0,0,,6.8,160,1016.5,66.1,9.9,,,0,,Partially cloudy,61761,7789.8
2018-08-21 16:00:00,76,76,63.8,65.9,0,,,0,0,,7.4,141,1016.1,59.2,9.9,,,0,,Partially cloudy,61761,7902.2
2018-08-21 17:00:00,74.9,74.9,64.7,70.71,0,,,0,0,,7.8,158,1015.6,90,9.9,,,0,,Partially cloudy,61761,7804.4
2018-08-21 18:00:00,74.1,74.1,65.7,75.19,0,,,0,0,,4.4,125,1015.2,66.1,9.9,,,0,,Partially cloudy,61761,7712.8
