date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2021-01-07 10:00:00,34.2,26.8,19.5,54.36,0,,,0,0,,9.3,338,1019.9,10.5,9.9,306,1.1,3,,Clear,61761,5874.5337
2021-01-07 11:00:00,36,28.8,19.5,50.81,0,,,0,0,,9.8,316,1019.3,10.5,9.9,417,1.5,4,,Clear,61761,5922.569
2021-01-07 12:00:00,38.2,30.2,18.8,45.28,0,,,0,0,,12.9,328,1018.5,10.5,9.9,457,1.6,5,,Clear,61761,5924.9805
2021-01-07 13:00:00,40.3,34.9,17.9,39.96,0,,,0,0,17.2,8.2,328,1017.8,10.5,9.9,449,1.6,4,,Clear,61761,5920.918
2021-01-07 14:00:00,41.1,35.7,18.6,40.08,0,,,0,0,18.3,8.5,320,1017.6,6.1,9.9,360,1.3,4,,Clear,61761,5882.2217
2021-01-07 15:00:00,41.8,35.5,19.5,40.55,0,,,0,0,,10.8,295,1017.7,6.1,9.9,276,1,3,,Clear,61761,5907.451
2021-01-07 16:00:00,40.9,35.1,19.7,42.17,0,,,0,0,21.9,9.2,320,1018.5,10.5,9.9,105,0.4,1,,Clear,61761,5917.546
2021-01-07 17:00:00,39.7,32.3,20.6,46.04,0,,,0,0,,12.2,298,1018.9,4.4,9.9,14,0.1,0,,Clear,61761,6120.9004
2021-01-07 18:00:00,37.7,29.6,20.6,49.63,0,,,0,0,,13.2,309,1019.2,4.4,9.9,,,0,,Clear,61761,6242.086
2021-01-07 19:00:00,35.7,28.1,20.6,53.7,0,,,0,0,21.9,10.6,332,1019.4,4.4,9.9,,,0,,Clear,61761,6105.198
2021-01-07 20:00:00,34.6,28.3,20.9,56.99,0,,,0,0,,7.6,340,1019.3,4.4,9.9,,,0,,Clear,61761,5909.1807
2021-01-07 21:00:00,33.6,26.7,20.9,59.35,0,,,0,0,23,8.2,346,1019.5,4.4,9.9,,,0,,Clear,61761,5778.245
2021-01-07 22:00:00,32.5,28.2,20.4,60.69,0,,,0,0,,4.3,355,1019.3,0,9.9,,,0,,Clear,61761,5534.1064
2021-01-07 23:00:00,32.3,27,20.4,61.15,0,,,0,0,,5.4,334,1019.2,0,9.9,,,0,,Clear,61761,5206.0693
2021-01-08 00:00:00,31.4,24.5,20.4,63.44,0,,,0,0,,7.3,350,1018.5,0,9.9,,,0,,Clear,61761,4932.047
2021-01-08 01:00:00,30.7,23.5,20.2,64.86,0,,,0,0,,7.6,348,1018.7,0,9.9,,,0,,Clear,61761,4726.391
2021-01-08 02:00:00,30.4,23,20,65,0,,,0,0,,7.8,4,1018.2,0,9.9,,,0,,Clear,61761,4571.574
2021-01-08 03:00:00,29.7,19.5,20,66.87,0,,,0,0,,12.8,350,1017.9,10.5,9.9,,,0,,Clear,61761,4491.5347
2021-01-08 04:00:00,29.6,21.6,19.5,65.69,0,,,0,0,,8.4,344,1017.7,4.4,9.9,,,0,,Clear,61761,4467.2803
2021-01-08 05:00:00,28.7,19.9,19.5,67.91,0,,,0,0,,9.6,354,1017.5,10.5,9.9,,,0,,Clear,61761,4528.104
2021-01-08 06:00:00,28.7,21.1,19.3,67.49,0,,,0,0,,7.6,350,1017.5,25.4,9.9,,,0,,Partially cloudy,61761,4859.9463
2021-01-08 07:00:00,28.6,20.6,19.1,67.43,0,,,0,0,,8,313,1017.3,25.4,9.9,2,0,0,,Partially cloudy,61761,5212.1235
2021-01-08 08:00:00,28.6,18.9,19.1,67.43,0,,,0,0,,11.1,6,1017,25.4,9.9,23,0.1,0,,Partially cloudy,61761,5609.9307
2021-01-08 09:00:00,29.7,22.5,18.8,63.35,0,,,0,0,,7.4,346,1017.3,25.4,9.9,93,0.3,1,,Partially cloudy,61761,5881.6875
2021-01-08 10:00:00,30.5,21.5,18.7,61.07,0,,,0,0,,10.8,358,1016.9,34.2,9.9,155,0.6,2,,Partially cloudy,61761,5971.8193
2021-01-08 11:00:00,32.9,28.3,19.5,57.44,0,,,0,0,,4.8,308,1016,34.2,9.9,339,1.2,3,,Partially cloudy,61761,6018.0005
2021-01-08 12:00:00,34.9,30.3,19.5,52.93,0,,,0,0,,5.2,306,1015.7,34.2,9.9,254,0.9,3,,Partially cloudy,61761,6064.787
2021-01-08 13:00:00,36.2,30.1,18.8,48.78,0,,,0,0,,7.7,299,1014.4,34.2,9.9,215,0.8,2,,Partially cloudy,61761,6062.1216
2021-01-08 14:00:00,37.6,32.3,19.8,48.28,0,,,0,0,,7,320,1013.1,34.2,9.9,146,0.5,1,,Partially cloudy,61761,6056.8975
2021-01-08 15:00:00,37.7,32.5,19.6,47.75,0,,,0,0,,6.8,347,1013.3,34.2,9.9,121,0.4,1,,Partially cloudy,61761,6048.5566
2021-01-08 16:00:00,37.3,32.9,20.6,50.54,0,,,0,0,,5.5,2,1012.8,34.2,9.9,39,0.1,0,,Partially cloudy,61761,6087.7695
2021-01-08 17:00:00,36.2,32.3,20.4,52.2,0,,,0,0,,4.7,10,1013,35.9,9.9,10,0,0,,Partially cloudy,61761,6290.1313
2021-01-08 18:00:00,35.4,31,21.3,56.01,0,,,0,0,,5.2,12,1013.1,35.9,9.9,,,0,,Partially cloudy,61761,6261.3813
2021-01-08 19:00:00,34.5,26.6,20.5,56.37,0,,,0,0,,10.4,16,1012.8,38.4,9.9,,,0,,Partially cloudy,61761,6110.7275
2021-01-08 20:00:00,33.4,26.7,20.3,58.35,0,,,0,0,,7.7,26,1012.7,36.7,9.9,,,0,,Partially cloudy,61761,5971.2725
2021-01-08 21:00:00,31.5,23.4,19.6,60.97,0,,,0,0,21.9,9.5,352,1012.5,34.2,9.9,,,0,,Partially cloudy,61761,5759.545
2021-01-08 22:00:00,31.4,22.4,17.4,55.86,0,,,0,0,27.1,11.1,360,1011.9,34.2,9.9,,,0,,Partially cloudy,61761,5559.2744
2021-01-08 23:00:00,31.1,22.3,17,55.45,0,,,0,0,24.2,10.5,344,1011.1,34.2,9.9,,,0,,Partially cloudy,61761,5312.992
2021-01-09 00:00:00,30.4,21.8,16.8,56.59,0,,,0,0,19,9.9,356,1010.9,36.7,9.9,,,0,,Partially cloudy,61761,5050.039
2021-01-09 01:00:00,30,20,16.7,57.17,0,,,0,0,21.9,12.6,10,1011,36.7,9.9,,,0,,Partially cloudy,61761,4837.09
2021-01-09 02:00:00,28.3,18.5,15.7,58.75,0,,,0,0,19.7,11.3,2,1011.4,34.2,9.9,,,0,,Partially cloudy,61761,4704.842
2021-01-09 03:00:00,27.3,18.1,15.7,61.35,0,,,0,0,,9.7,354,1011.3,19.2,9.9,,,0,,Clear,61761,4605.4937
2021-01-09 04:00:00,26.6,18.3,15.5,62.56,0,,,0,0,,7.8,360,1011.3,19.2,9.9,,,0,,Clear,61761,4570.6787
2021-01-09 05:00:00,26.4,18.5,15.2,62,0,,,0,0,,7.4,356,1010.9,19.2,9.9,,,0,,Clear,61761,4568.4395
2021-01-09 06:00:00,25.8,16.1,14.1,60.61,0,,,0,0,20.8,10,356,1010.9,15.6,9.9,,,0,,Clear,61761,4653.248
2021-01-09 07:00:00,25.6,20.3,13.7,60.03,0,,,0,0,,4.3,357,1011.3,15.6,9.9,2,0,0,,Clear,61761,4857.523
2021-01-09 08:00:00,26,16.4,13.5,58.81,0,,,0,0,23,9.8,356,1012,15.6,9.9,23,0.1,0,,Clear,61761,5026.554
2021-01-09 09:00:00,27.1,17.2,12.5,53.79,0,,,0,0,21.9,10.7,356,1012.4,10.5,9.9,91,0.3,1,,Clear,61761,5178.5684
2021-01-09 10:00:00,29.4,17.9,11.4,46.51,0,,,0,0,23.1,16.1,2,1012.5,15.6,9.9,302,1.1,3,,Clear,61761,5339.0127
2021-01-09 11:00:00,31.3,22.3,11.4,43.16,0,,,0,0,26.5,11,352,1011.8,70.3,9.9,421,1.5,4,,Partially cloudy,61761,5433.5503
2021-01-09 12:00:00,34.2,25.6,13.8,42.64,0,,,0,0,33.1,11.6,356,1011.1,80.1,9.9,465,1.7,5,,Partially cloudy,61761,5503.9966
2021-01-09 13:00:00,35.4,26,15,42.77,0,,,0,0,29.6,15,13,1010.6,80.1,9.9,359,1.3,4,,Partially cloudy,61761,5531.555
2021-01-09 14:00:00,36.6,28.2,14.4,39.89,0,,,0,0,28.4,12.7,4,1011.1,95.7,9.9,283,1,3,,Overcast,61761,5478.172
2021-01-09 15:00:00,36.4,27.6,14.6,40.37,0,,,0,0,29.8,13.9,355,1011.5,95.7,9.9,144,0.5,1,,Overcast,61761,5550.9614
2021-01-09 16:00:00,36,28.3,15.2,42.1,0,,,0,0,20.8,10.9,328,1012,95.7,9.9,41,0.1,0,,Overcast,61761,5566.296
2021-01-09 17:00:00,35.9,29.7,15,42.02,0,,,0,0,16.1,7.8,324,1012.4,95.7,9.9,9,0,0,,Overcast,61761,5735.5723
2021-01-09 18:00:00,36.4,31.7,14.9,40.85,0,,,0,0,,5.8,328,1012.9,95.7,9.9,,,0,,Overcast,61761,5805.6826
2021-01-09 19:00:00,36.6,32.6,15.2,41.21,0,,,0,0,,4.8,346,1013.3,95.7,9.9,,,0,,Overcast,61761,5790.6865
2021-01-09 20:00:00,35.7,29.9,15.6,43.48,0,,,0,0,,7.1,14,1013.9,95.7,9.9,,,0,,Overcast,61761,5635.5176
2021-01-09 21:00:00,35.4,28.1,15.3,43.43,0,,,0,0,,9.6,352,1014.4,88.9,9.9,,,0,,Partially cloudy,61761,5540.2876
2021-01-09 22:00:00,34.6,28.6,16.6,47.34,0,,,0,0,,7.1,354,1015,19.2,9.9,,,0,,Clear,61761,5369.969
2021-01-09 23:00:00,33.4,25.7,17.3,51.11,0,,,0,0,18.3,9.7,355,1015.7,10.5,9.9,,,0,,Clear,61761,5193.54
2021-01-10 00:00:00,32.7,24.2,17.8,53.9,0,,,0,0,,10.7,345,1016.1,19.2,9.9,,,0,,Clear,61761,4946.2715
2021-01-10 01:00:00,32.5,26.3,18,54.68,0,,,0,0,,6.6,344,1016.5,15.6,9.9,,,0,,Clear,61761,4787.6567
2021-01-10 02:00:00,32.7,25.6,18.1,54.54,0,,,0,0,16.1,8.1,334,1017.3,15.6,9.9,,,0,,Clear,61761,4589.0425
2021-01-10 03:00:00,31.4,24.7,17.5,56.04,0,,,0,0,,7.1,330,1018.1,19.2,9.9,,,0,,Clear,61761,4499.032
2021-01-10 04:00:00,31.4,24.9,16.8,54.32,0,,,0,0,,6.7,330,1018.6,10.5,9.9,,,0,,Clear,61761,4438.7563
2021-01-10 05:00:00,30.7,27,16.5,55.25,0,,,0,0,21.9,3.6,355,1018.6,10.5,9.9,,,0,,Clear,61761,4442.785
2021-01-10 06:00:00,30.7,24,16.5,55.25,0,,,0,0,,6.9,344,1019.4,10.5,9.9,,,0,,Clear,61761,4520.8
2021-01-10 07:00:00,30.1,23.6,16.3,56.01,0,,,0,0,,6.5,350,1020.1,14.1,9.9,2,0,0,,Clear,61761,4652.7334
2021-01-10 08:00:00,29.7,24.6,16.5,57.35,0,,,0,0,,4.7,357,1020.9,19.2,9.9,21,0.1,0,,Clear,61761,4781.1343
2021-01-10 09:00:00,31,24.5,16.5,54.41,0,,,0,0,,6.7,346,1022,19.2,9.9,90,0.3,1,,Clear,61761,4933.3027
2021-01-10 10:00:00,33,24.9,17.5,52.55,0,,,0,0,,10.2,346,1023,25.4,9.9,312,1.1,3,,Partially cloudy,61761,5094.388
2021-01-10 11:00:00,34.2,28.5,17.4,49.77,0,,,0,0,,6.6,338,1023.3,25.4,9.9,427,1.5,4,,Partially cloudy,61761,5187.0874
2021-01-10 12:00:00,36.9,30.2,17.6,45.15,0,,,0,0,,9.3,306,1022.8,25.4,9.9,386,1.4,4,,Partially cloudy,61761,5298.0215
2021-01-10 13:00:00,39.1,33.3,17.9,41.9,0,,,0,0,,8.4,304,1022.4,25.4,9.9,425,1.5,4,,Partially cloudy,61761,5292.0425
2021-01-10 14:00:00,41.6,39.5,18,38.23,0,,,0,0,,3.6,357,1022.2,19.2,9.9,398,1.4,4,,Clear,61761,5284.7236
2021-01-10 15:00:00,41.1,37.1,18.1,39.25,0,,,0,0,,5.8,349,1022.6,14.1,9.9,300,1.1,3,,Clear,61761,5306.223
2021-01-10 16:00:00,40.9,37.3,17.4,38.29,0,,,0,0,,5.2,314,1022.9,14.1,9.9,120,0.4,1,,Clear,61761,5374.3604
2021-01-10 17:00:00,39.5,39.5,18.3,42.15,0,,,0,0,,2.2,360,1023.8,10.5,9.9,13,0,0,,Clear,61761,5559.779
2021-01-10 18:00:00,38.2,34.5,18.5,44.71,0,,,0,0,,4.8,309,1024.5,10.5,9.9,,,0,,Clear,61761,5737.338
2021-01-10 19:00:00,37.7,37.7,19,46.38,0,,,0,0,,2.7,12,1024.9,10.5,9.9,,,0,,Clear,61761,5688.7397
2021-01-10 20:00:00,37.1,32.5,19.4,48.35,0,,,0,0,,5.7,359,1025.2,20.3,9.9,,,0,,Partially cloudy,61761,5612.352
2021-01-10 21:00:00,34.4,29.4,20.3,56.09,0,,,0,0,,5.6,32,1026.3,14.2,9.9,,,0,,Clear,61761,5512.2466
2021-01-10 22:00:00,33.6,28.6,20.2,57.53,0,,,0,0,,5.5,19,1026.4,14.1,9.9,,,0,,Clear,61761,5356.262
2021-01-10 23:00:00,32.4,27,19.5,58.73,0,,,0,0,,5.6,26,1026.1,14.1,9.9,,,0,,Clear,61761,5076.2954
2021-01-11 00:00:00,32,27.2,18.8,57.75,0,,,0,0,,4.8,359,1026.4,25.4,9.9,,,0,,Partially cloudy,61761,4853.8857
2021-01-11 01:00:00,30.4,25.5,19.3,62.99,0,,,0,0,,4.7,316,1026.7,20.3,9.9,,,0,,Partially cloudy,61761,4706.46
2021-01-11 02:00:00,30.1,25.4,19.3,63.67,0,,,0,0,,4.5,18,1026.5,14.1,9.9,,,0,,Clear,61761,4549.511
2021-01-11 03:00:00,29.5,24.1,19.3,65.38,0,,,0,0,,5.1,22,1026.5,14.1,9.9,,,0,,Clear,61761,4481.929
2021-01-11 04:00:00,28.8,23.7,19.3,67.31,0,,,0,0,,4.6,26,1026.2,14.1,9.9,,,0,,Clear,61761,4463.6216
2021-01-11 05:00:00,29.1,29.1,19.3,66.49,0,,,0,0,,0,0,1026.8,20.3,9.9,,,0,,Partially cloudy,61761,4549.7827
2021-01-11 06:00:00,29.1,29.1,20.2,69.09,0,,,0,0,,2.8,321,1027.1,35.9,9.9,,,0,,Partially cloudy,61761,4850.779
2021-01-11 07:00:00,28.6,28.6,20,70.07,0,,,0,0,,1.8,1,1026.9,34.2,9.9,2,0,0,,Partially cloudy,61761,5226.8477
2021-01-11 08:00:00,29.1,29.1,20.4,69.51,0,,,0,0,,0.8,5,1026.6,38.4,9.9,19,0.1,0,,Partially cloudy,61761,5669.1035
2021-01-11 09:00:00,29.8,25.2,20.5,67.88,0,,,0,0,,4.3,307,1027,38.4,9.9,110,0.4,1,,Partially cloudy,61761,5961.536
2021-01-11 10:00:00,31.5,26.2,21.1,64.85,0,,,0,0,,5.4,343,1027.1,38.4,9.9,132,0.5,1,,Partially cloudy,61761,6082.63
2021-01-11 11:00:00,31.8,27.4,21.1,64.31,0,,,0,0,,4.4,317,1026.5,40.4,9.9,163,0.6,2,,Partially cloudy,61761,6171.907
2021-01-11 12:00:00,34.3,34.3,21.7,59.6,0,,,0,0,,0,0,1024.8,38.4,9.9,173,0.6,2,,Partially cloudy,61761,6197.5933
2021-01-11 13:00:00,33.3,27.3,21.3,60.92,0,,,0,0,,6.6,274,1024.7,100,9.9,178,0.6,2,,Overcast,61761,6216.585
2021-01-11 14:00:00,36.4,36.4,21.8,55.11,0,,,0,0,,1.8,329,1024.2,38.4,9.9,220,0.8,2,,Partially cloudy,61761,6146.379
2021-01-11 15:00:00,36.4,36.4,21.8,55.08,0,,,0,0,,0,0,1023.6,97.5,9.9,91,0.3,1,,Overcast,61761,6151.1553
2021-01-11 16:00:00,37.3,33.8,22.9,55.65,0,,,0,0,,4.5,19,1023,65,9.9,43,0.2,0,,Partially cloudy,61761,6255.0635
2021-01-11 17:00:00,37.3,37.3,23.2,56.26,0,,,0,0,,0.5,0,1022.9,34.2,9.9,14,0.1,0,,Partially cloudy,61761,6317.726
2021-01-11 18:00:00,36.4,36.4,22.2,55.99,0,,,0,0,,1.3,61,1022.7,34.2,9.9,,,0,,Partially cloudy,61761,6380.275
2021-01-11 19:00:00,36.1,36.1,23.9,60.92,0,,,0,0,,2.6,57,1022.6,27.9,9.9,,,0,,Partially cloudy,61761,6195.0996
2021-01-11 20:00:00,36.3,36.3,24.4,61.63,0,,,0,0,,0,0,1022.7,19.2,9.9,,,0,,Clear,61761,6014.3164
2021-01-11 21:00:00,35.7,35.7,23.7,61.46,0,,,0,0,,0,0,1022.2,19.2,9.9,,,0,,Clear,61761,5756.29
2021-01-11 22:00:00,34.7,34.7,24.6,66.3,0,,,0,0,,0.8,27,1021.8,8,9.9,,,0,,Clear,61761,5529.602
2021-01-11 23:00:00,35.2,32.7,24.4,64.58,0,,,0,0,,3.1,250,1021.5,10.5,9.9,,,0,,Clear,61761,5195.8516
2021-01-12 00:00:00,35.3,32.9,22.3,58.78,0,,,0,0,,3.1,250,1021,10.5,9.9,,,0,,Clear,61761,4881.0674
2021-01-12 01:00:00,34.7,31.1,22.5,60.74,0,,,0,0,,4.1,274,1020.6,10.5,9.9,,,0,,Clear,61761,4645.911
2021-01-12 02:00:00,35.3,31.4,23,60.56,0,,,0,0,,4.5,235,1020.8,10.5,9.9,,,0,,Clear,61761,4517.5054
2021-01-12 03:00:00,33.8,29.8,22.8,63.65,0,,,0,0,,4.4,273,1020.6,10.5,9.9,,,0,,Clear,61761,4446.4717
2021-01-12 04:00:00,33.5,27.2,22.9,64.87,0,,,0,0,,7.1,273,1020.1,10.5,9.9,,,0,,Clear,61761,4424.6323
2021-01-12 05:00:00,33.4,29,23.3,66.08,0,,,0,0,,4.6,263,1020.1,10.5,9.9,,,0,,Clear,61761,4483.5576
2021-01-12 06:00:00,32.8,26.4,23.1,67.03,0,,,0,0,,7.1,279,1020.2,10.5,9.2,,,0,,Clear,61761,4747.2515
2021-01-12 07:00:00,33.5,27.7,23.3,65.59,0,,,0,0,,6.6,278,1020.4,15.6,9.2,1,0,0,,Clear,61761,5172.495
2021-01-12 08:00:00,33,28,23.3,67.06,0,,,0,0,,5.2,277,1020.2,10.5,7.8,20,0.1,0,,Clear,61761,5582.0103
2021-01-12 09:00:00,34.8,29.1,23.7,63.65,0,,,0,0,,6.6,280,1020.9,10.5,7.7,93,0.3,1,,Clear,61761,5778.6377
2021-01-12 10:00:00,36.8,36.8,23.8,58.94,0,,,0,0,,2.6,310,1021.1,10.5,8.6,296,1.1,3,,Clear,61761,5879.3726
2021-01-12 11:00:00,39.4,34.1,23.3,52.15,0,,,0,0,,7.4,327,1020.4,14.1,8.8,406,1.5,4,,Clear,61761,5952.7393
2021-01-12 12:00:00,41.9,38,22.8,46.29,0,,,0,0,,6.2,320,1019.3,20.3,8.8,465,1.7,5,,Partially cloudy,61761,5906.1167
2021-01-12 13:00:00,44.3,42,22.5,41.87,0,,,0,0,,4.3,310,1018.7,25.4,9.9,456,1.6,5,,Partially cloudy,61761,5867.1035
2021-01-12 14:00:00,44,42.5,21.7,40.84,0,,,0,0,,3.4,325,1018.5,14.1,9.9,371,1.3,4,,Clear,61761,5843.8213
2021-01-12 15:00:00,43.6,42.3,21.7,41.45,0,,,0,0,,3.1,51,1018.1,14.1,9.9,274,1,3,,Clear,61761,5850.357
2021-01-12 16:00:00,43.2,41.2,21.7,41.99,0,,,0,0,,3.9,328,1017.8,10.5,9.9,109,0.4,1,,Clear,61761,5894.671
2021-01-12 17:00:00,42.2,39,22.7,45.78,0,,,0,0,,5,332,1017.7,14.1,9.9,19,0.1,0,,Clear,61761,6034.754
2021-01-12 18:00:00,39.7,37.9,24.5,54.2,0,,,0,0,,3.1,52,1017.9,14.1,9.9,,,0,,Clear,61761,6239.2007
2021-01-12 19:00:00,39.5,35.6,24.1,53.57,0,,,0,0,,5.4,14,1018.3,19.2,9.9,,,0,,Clear,61761,6036.7764
2021-01-12 20:00:00,38.1,34.5,23.4,55.2,0,,,0,0,,4.7,43,1018.7,25.4,9.9,,,0,,Partially cloudy,61761,5855.801
2021-01-12 21:00:00,38.5,34.2,23.2,53.8,0,,,0,0,,5.6,24,1018.6,34.2,9.9,,,0,,Partially cloudy,61761,5637.657
2021-01-12 22:00:00,37.3,33.9,23.5,57.11,0,,,0,0,,4.3,23,1018.8,35.9,9.9,,,0,,Partially cloudy,61761,5398.0664
2021-01-12 23:00:00,37.3,32.8,22.4,54.53,0,,,0,0,,5.6,25,1018.8,19.2,9.9,,,0,,Clear,61761,5076.8643
2021-01-13 00:00:00,36.5,36.5,22.4,56.14,0,,,0,0,,1.8,2,1018.5,46.4,9.9,,,0,,Partially cloudy,61761,4749.071
2021-01-13 01:00:00,35.8,35.8,24,61.86,0,,,0,0,,2.1,301,1018.2,81.9,9.9,,,0,,Partially cloudy,61761,4586.047
2021-01-13 02:00:00,36.6,36.6,23.4,58.46,0,,,0,0,,0,0,1018.1,100,9.2,,,0,,Overcast,61761,4428.543
2021-01-13 03:00:00,36.6,36.6,23.8,59.32,0,,,0,0,,0.8,338,1018.1,100,9.9,,,0,,Overcast,61761,4317.324
2021-01-13 04:00:00,36.3,31.3,22.7,57.43,0,,,0,0,,6.1,277,1018,100,9.9,,,0,,Overcast,61761,4305.3174
2021-01-13 05:00:00,37.3,37.3,22.7,55.19,0,,,0,0,,1.8,347,1018,100,9.2,,,0,,Overcast,61761,4384.549
2021-01-13 06:00:00,37.3,37.3,22.5,54.57,0,,,0,0,,0,0,1017.9,100,9.2,,,0,,Overcast,61761,4661.4004
2021-01-13 07:00:00,37.3,37.3,22.3,54.18,0,,,0,0,,0,0,1018.1,100,9.2,1,0,0,,Overcast,61761,5051.689
2021-01-13 08:00:00,37.8,37.8,23.1,55.06,0,,,0,0,,0.8,323,1017.9,100,8.8,13,0,0,,Overcast,61761,5438.3774
2021-01-13 09:00:00,38.8,38.8,22.2,50.9,0,,,0,0,,2.2,282,1018.3,98.2,8.8,43,0.2,0,,Overcast,61761,5738.962
2021-01-13 10:00:00,40.2,38.4,23.2,50.27,0,,,0,0,,3.2,278,1018.3,98.2,7.8,164,0.6,2,,Overcast,61761,5871.776
2021-01-13 11:00:00,41,37.3,22.9,48.26,0,,,0,0,,5.5,213,1017.2,98.2,8.6,247,0.9,2,,Overcast,61761,5853.179
2021-01-13 12:00:00,42.4,37.5,22.7,45.39,0,,,0,0,,8,252,1015.9,98.2,8.8,337,1.2,3,,Overcast,61761,5875.3184
2021-01-13 13:00:00,43.3,39.8,22.9,44.16,0,,,0,0,,5.8,224,1015,88.9,8.8,267,1,3,,Partially cloudy,61761,5855.462
2021-01-13 14:00:00,43.3,38.9,23.6,45.53,0,,,0,0,,7.5,258,1014.3,90.6,8.8,194,0.7,2,,Overcast,61761,5849.009
2021-01-13 15:00:00,42.6,36.7,23.3,46.13,0,,,0,0,20.7,10.4,264,1014.1,100,9.2,123,0.4,1,,Overcast,61761,5834.961
2021-01-13 16:00:00,40.7,35.8,24,51.08,0,,,0,0,,7.5,266,1014.1,65,8.8,57,0.2,1,,Partially cloudy,61761,5951.742
2021-01-13 17:00:00,40.4,33.2,24,51.86,0,,,0,0,20.8,12.4,256,1014,88.9,8.8,12,0,0,,Partially cloudy,61761,6080.698
2021-01-13 18:00:00,40.2,34.3,24.3,52.73,0,,,0,0,,9.1,250,1013.8,65,9.2,,,0,,Partially cloudy,61761,6173.8013
2021-01-13 19:00:00,39.2,34.1,24.3,54.88,0,,,0,0,,7.1,235,1013.5,34.2,9.2,,,0,,Partially cloudy,61761,6012.8467
2021-01-13 20:00:00,39.2,39.2,25.2,56.73,0,,,0,0,,0.8,313,1013.4,50.8,9.2,,,0,,Partially cloudy,61761,5799.728
2021-01-13 21:00:00,39.8,36.1,25.4,55.99,0,,,0,0,,5.2,228,1013.3,88.9,9.2,,,0,,Partially cloudy,61761,5566.4688
2021-01-13 22:00:00,40.6,37.1,25.6,54.63,0,,,0,0,,5.2,215,1013,88.9,9,,,0,,Partially cloudy,61761,5340.4023
2021-01-13 23:00:00,40.6,40.6,26.4,56.58,0,,,0,0,,1.1,306,1012.6,91.4,9,,,0,,Overcast,61761,5023.8516
2021-01-14 00:00:00,41.5,41.5,27.2,56.43,0,,,0,0,,1.6,273,1012.2,100,9.7,,,0,,Overcast,61761,4710.168
2021-01-14 01:00:00,39.6,36.5,28.6,64.36,0,,,0,0,,4.4,231,1011.5,91.4,9.9,,,0,,Overcast,61761,4492.826
2021-01-14 02:00:00,39.7,39.7,27.9,62.61,0,,,0,0,,1.3,306,1011.2,36.7,9.9,,,0,,Partially cloudy,61761,4351.5503
2021-01-14 03:00:00,39.1,39.1,28.7,65.95,0,,,0,0,,0,0,1010.9,38.4,9.2,,,0,,Partially cloudy,61761,4294.299
2021-01-14 04:00:00,38.7,38.7,28.1,65.65,0,,,0,0,,2.9,308,1010.3,38.4,9.2,,,0,,Partially cloudy,61761,4253.6836
2021-01-14 05:00:00,39.1,39.1,28.3,65.14,0,,,0,0,,1.6,17,1010.4,38.4,9.2,,,0,,Partially cloudy,61761,4306.3833
2021-01-14 06:00:00,39.1,39.1,28.7,66.09,0,,,0,0,,1.6,306,1010.5,97.5,8.8,,,0,,Overcast,61761,4589.792
2021-01-14 07:00:00,39.7,39.7,30,67.92,0,,,0,0,,1.5,287,1010.7,66.7,8.8,2,0,0,,Partially cloudy,61761,5030.0913
2021-01-14 08:00:00,39,39,30,69.83,0,,,0,0,,2.6,283,1010.8,95.7,7.2,22,0.1,0,,Overcast,61761,5428.404
2021-01-14 09:00:00,41.9,40.1,30.8,64.62,0,,,0,0,,3.4,351,1010.8,34.2,7,103,0.4,1,,Partially cloudy,61761,5614.3877
2021-01-14 10:00:00,43.8,43.8,30.5,59.24,0,,,0,0,,1.3,24,1010.7,29.5,7,243,0.9,2,,Partially cloudy,61761,5661.489
2021-01-14 11:00:00,44.7,42.3,29.8,55.77,0,,,0,0,,4.5,331,1010.3,34.2,6.7,275,1,3,,Partially cloudy,61761,5714.101
2021-01-14 12:00:00,46.3,46.3,29.8,52.5,0,,,0,0,,2.8,51,1009.2,100,6.7,266,1,3,,Overcast,61761,5752.928
2021-01-14 13:00:00,47.9,47.9,29.7,49.2,0,,,0,0,,1.1,17,1008.7,100,6.8,273,1,3,,Overcast,61761,5746.3203
2021-01-14 14:00:00,48.5,48.5,28.8,46.39,0,,,0,0,,1.8,36,1008.4,50.8,8.1,257,0.9,3,,Partially cloudy,61761,5736.792
2021-01-14 15:00:00,49.3,49.3,28.5,44.37,0,,,0,0,,1.5,23,1008.5,85.7,8.7,266,1,3,,Partially cloudy,61761,5674.9653
2021-01-14 16:00:00,49,49,28.5,44.8,0,,,0,0,,2.1,38,1008.5,47.7,8.6,108,0.4,1,,Partially cloudy,61761,5733.215
2021-01-14 17:00:00,47.3,45.9,29.2,49.24,0,,,0,0,,3.9,64,1008.9,95.7,8.3,17,0.1,0,,Overcast,61761,5897.1494
2021-01-14 18:00:00,46.2,43.8,30.4,53.72,0,,,0,0,,5,5,1009.8,88.9,9.2,,,0,,Partially cloudy,61761,5989.9365
2021-01-14 19:00:00,45.2,42.5,32.2,60.19,0,,,0,0,,5.1,43,1010.2,95.7,9.2,,,0,,Overcast,61761,5844.1396
2021-01-14 20:00:00,44,41.1,32.3,63.17,0,,,0,0,,5.1,32,1010.7,65,9.2,,,0,,Partially cloudy,61761,5716.8643
