"New York City, NY",2020-01-07 21:00:00,37.4,32.4,29.4,72.47,0,,,0,0,,6.4,70,1011.5,83,9.9,,,0,,Partially cloudy,6029.4
"New York City, NY",2020-01-07 22:00:00,37.4,35.3,30.4,75.71,0,,,0,0,,3.1,9,1011.9,57,9.9,,,0,,Partially cloudy,5720.2
"New York City, NY",2020-01-07 23:00:00,37,32,29.9,75.28,0,,,0,0,23,6.3,308,1011.9,66,9.9,,,0,,Partially cloudy,5347.7
"New York City, NY",2020-01-08 00:00:00,36.8,28.7,27.3,68.12,0,,,0,0,,12.4,290,1011.5,67,9.9,,,0,,Partially cloudy,4989.3
"New York City, NY",2020-01-08 01:00:00,35.7,29.7,26.4,68.72,0,,,0,0,,7.4,268,1011.4,6.1,9.9,,,0,,Clear,4720.4
"New York City, NY",2020-01-08 02:00:00,34.8,27.4,27.9,75.66,0,,,0,0,,9.5,265,1011.7,10.5,9.9,,,0,,Clear,4576.7
"New York City, NY",2020-01-08 03:00:00,34.2,27.7,28.1,78.38,0,,,0,0,,7.6,262,1012.1,6.1,9.9,,,0,,Clear,4490.1
"New York City, NY",2020-01-08 04:00:00,33.6,27.8,26.8,75.85,0,,,0,0,19.7,6.5,235,1011.9,0,9.9,,,0,,Clear,4491.4
"New York City, NY",2020-01-08 05:00:00,33.6,25.3,27.2,77.14,0,,,0,0,16.1,10.8,245,1012,51.6,9.9,,,0,,Partially cloudy,4610.5
"New York City, NY",2020-01-08 06:00:00,33,24.4,27.2,78.87,0,,,0,0,19.7,11.2,234,1012.3,40.7,9.9,,,0,,Partially cloudy,5006.3
"New York City, NY",2020-01-08 07:00:00,32.1,24,26.8,80.58,0,,,0,0,,9.6,240,1012.4,37.5,9.2,,,0,,Partially cloudy,5617.4
"New York City, NY",2020-01-08 08:00:00,33.2,25.9,26.2,75.3,0,,,0,0,,8.6,246,1012.7,24.1,9.2,26,0.1,0,,Partially cloudy,6043.9
"New York City, NY",2020-01-08 09:00:00,34.5,27.9,27,73.67,0,,,0,0,,7.9,243,1012.8,39.5,8.8,77,0.3,1,,Partially cloudy,6265.3
"New York City, NY",2020-01-08 10:00:00,35.4,28.2,27.7,73.36,0,,,0,0,26.4,9.5,253,1013,53.3,4.5,154,0.6,2,,Partially cloudy,6373.2
"New York City, NY",2020-01-08 11:00:00,37.6,29.3,26.8,64.76,0,,,0,0,23.5,13.2,245,1012.4,46.4,9.9,358,1.3,4,,Partially cloudy,6332.3
"New York City, NY",2020-01-08 12:00:00,40.3,32.4,22.7,49.09,0,,,0,0,28.8,14.7,282,1012.1,88.9,9.9,329,1.2,3,,Partially cloudy,6353
"New York City, NY",2020-01-08 13:00:00,41.3,33.1,20,42.17,0,,,0,0,28,16.6,278,1012.2,72,9.9,257,0.9,3,,Partially cloudy,6320.1
"New York City, NY",2020-01-08 14:00:00,41.7,33.1,13.4,31.08,0,,,0,0,32.5,18.4,279,1012.8,80.6,9.9,338,1.2,3,,Partially cloudy,6331.5
"New York City, NY",2020-01-08 15:00:00,39.8,30.9,18.2,41.34,0,,,0,0,32.8,17.3,303,1014.3,80.6,9.9,299,1.1,3,,Partially cloudy,6332.8
"New York City, NY",2020-01-08 16:00:00,35.8,25.6,20.8,54.07,0,,,0,0,31,17.5,285,1016.9,48.9,9.2,43,0.2,0,,Partially cloudy,6485.4
"New York City, NY",2020-01-08 17:00:00,35.3,25.8,13.9,40.95,0,,,0,0,30.9,14.8,292,1018.7,12,9.9,13,0,0,,Clear,6672.4
"New York City, NY",2020-01-08 18:00:00,34.5,24.4,10.2,35.97,0,,,0,0,32.4,16.1,292,1020.5,13.9,9.9,,,0,,Clear,6793.7
"New York City, NY",2020-01-08 19:00:00,33.4,23,9.1,35.8,0,,,0,0,32.9,16.1,292,1022.5,10.5,9.9,,,0,,Clear,6622.4
"New York City, NY",2020-01-08 20:00:00,32.3,21.9,6.9,33.86,0,,,0,0,32.4,15.1,288,1024.5,27.1,9.9,,,0,,Partially cloudy,6502.5
"New York City, NY",2020-01-08 21:00:00,31.1,19.8,9.5,39.89,0,,,0,0,30.3,16.7,302,1025.6,56.3,9.9,,,0,,Partially cloudy,6333.4
"New York City, NY",2020-01-08 22:00:00,29.9,19.9,9.4,41.7,0,,,0,0,28.4,12.5,292,1026.8,44.6,9.9,,,0,,Partially cloudy,6039.4
"New York City, NY",2020-01-08 23:00:00,29.9,19.3,10.1,43.04,0,,,0,0,22.5,14,308,1028,70.1,9.9,,,0,,Partially cloudy,5679.3
"New York City, NY",2020-01-09 00:00:00,28.5,17.6,7.5,40.47,0,,,0,0,23.6,13.6,303,1029.1,25.4,9.9,,,0,,Partially cloudy,5294
"New York City, NY",2020-01-09 01:00:00,27.2,13.5,7.5,42.68,0,,,0,0,32.7,20.6,310,1030.3,50,9.9,,,0,,Partially cloudy,5026
"New York City, NY",2020-01-09 02:00:00,26.3,14.5,6.6,42.65,0,,,0,0,24.3,14.5,299,1031.7,19.2,9.9,,,0,,Clear,4892
"New York City, NY",2020-01-09 03:00:00,26.1,17.3,6.6,42.98,0,,,0,0,24.6,8.6,312,1033,10.5,9.9,,,0,,Clear,4792.8
"New York City, NY",2020-01-09 04:00:00,25.3,16.4,5.7,42.57,0,,,0,0,22.3,8.4,308,1034.1,6.1,9.9,,,0,,Clear,4772.6
"New York City, NY",2020-01-09 05:00:00,25.1,15.3,6.4,44.43,0,,,0,0,25.5,9.7,314,1035.3,0,9.9,,,0,,Clear,4868.4
"New York City, NY",2020-01-09 06:00:00,24.2,14.2,6.6,46.52,0,,,0,0,20.8,9.7,300,1036.4,0,9.9,,,0,,Clear,5262.9
"New York City, NY",2020-01-09 07:00:00,23.3,10.9,7.5,50.35,0,,,0,0,,13.9,320,1038,0,9.9,,,0,,Clear,5906.2
"New York City, NY",2020-01-09 08:00:00,23.4,12.2,6.9,48.62,0,,,0,0,,11.6,306,1039.6,4.4,9.9,19,0.1,0,,Clear,6283.1
"New York City, NY",2020-01-09 09:00:00,24.3,15.9,6.7,46.54,0,,,0,0,,7.5,320,1040.4,10.5,9.9,93,0.3,1,,Clear,6508
"New York City, NY",2020-01-09 10:00:00,25.6,18,5.6,41.97,0,,,0,0,,6.8,328,1041.3,10.5,9.9,317,1.1,3,,Clear,6602.8
"New York City, NY",2020-01-09 11:00:00,26.7,20.7,5.3,39.31,0,,,0,0,,5.2,320,1041.1,14.1,9.9,438,1.6,4,,Clear,6614.9
"New York City, NY",2020-01-09 12:00:00,28.8,20.7,4.5,34.9,0,,,0,0,,8.4,313,1040.6,14.1,9.9,485,1.7,5,,Clear,6612.6
"New York City, NY",2020-01-09 13:00:00,31.9,26.3,3.9,29.99,0,,,0,0,,5.8,29,1040.1,14.1,9.9,482,1.7,5,,Clear,6566.3
"New York City, NY",2020-01-09 14:00:00,31.3,31.3,4,30.84,0,,,0,0,,1.1,0,1039.9,20,9.9,363,1.3,4,,Clear,6540.1
"New York City, NY",2020-01-09 15:00:00,32.4,32.4,3.8,29.19,0,,,0,0,,1.8,24,1040,34.2,9.9,259,0.9,3,,Partially cloudy,6535.2
"New York City, NY",2020-01-09 16:00:00,32.2,32.2,4.1,29.89,0,,,0,0,,0.5,20,1039.8,34.2,9.9,91,0.3,1,,Partially cloudy,6623.7
"New York City, NY",2020-01-09 17:00:00,31.8,31.8,5.6,32.48,0,,,0,0,,1.8,348,1040.4,35,9.9,21,0.1,0,,Partially cloudy,6823.4
"New York City, NY",2020-01-09 18:00:00,32.4,32.4,6,32.25,0,,,0,0,,1.8,16,1040.4,31.8,9.9,,,0,,Partially cloudy,6873
"New York City, NY",2020-01-09 19:00:00,33,27.1,8,34.54,0,,,0,0,,6.4,151,1040.3,29.8,9.9,,,0,,Partially cloudy,6695.6
"New York City, NY",2020-01-09 20:00:00,32.9,27.5,8.6,35.63,0,,,0,0,,5.8,142,1040.1,31.1,9.9,,,0,,Partially cloudy,6513.5
"New York City, NY",2020-01-09 21:00:00,33,28.2,11,39.48,0,,,0,0,,5,184,1040.4,20.8,9.9,,,0,,Partially cloudy,6303.5
"New York City, NY",2020-01-09 22:00:00,33,28.6,14.3,45.75,0,,,0,0,,4.6,182,1040.2,22.8,9.9,,,0,,Partially cloudy,5991.5
"New York City, NY",2020-01-09 23:00:00,32.8,26.9,17.1,51.96,0,,,0,0,,6.4,184,1039.9,35,9.9,,,0,,Partially cloudy,5620.2
"New York City, NY",2020-01-10 00:00:00,32.8,26.7,18.2,54.45,0,,,0,0,,6.7,190,1039,30.1,9.9,,,0,,Partially cloudy,5218.6
"New York City, NY",2020-01-10 01:00:00,32.7,26.6,20.6,60.74,0,,,0,0,,6.5,206,1038.7,27,9.9,,,0,,Partially cloudy,4965.3
"New York City, NY",2020-01-10 02:00:00,33.5,27,22.5,63.68,0,,,0,0,,7.6,203,1038,30.7,9.9,,,0,,Partially cloudy,4774.7
"New York City, NY",2020-01-10 03:00:00,34.6,30.6,25.2,68.14,0,,,0,0,,4.4,193,1037.5,38.4,9.9,,,0,,Partially cloudy,4653.7
"New York City, NY",2020-01-10 04:00:00,35.1,29.8,27,72.05,0,,,0,0,,6.2,225,1037,21.7,9.9,,,0,,Partially cloudy,4640
"New York City, NY",2020-01-10 05:00:00,35.9,31,27.5,71.35,0,,,0,0,,5.8,236,1036.4,30,9.9,,,0,,Partially cloudy,4697.5
"New York City, NY",2020-01-10 06:00:00,35.9,30.9,28.7,75.11,0,,,0,0,,5.9,218,1035.5,31.1,9.9,,,0,,Partially cloudy,5059.4
"New York City, NY",2020-01-10 07:00:00,38.7,31.8,30.2,71.36,0,,,0,0,,10.4,218,1035.3,88.3,9.9,,,0,,Partially cloudy,5595.5
"New York City, NY",2020-01-10 08:00:00,39.8,33.4,31.9,73.24,0,,,0,0,17.2,9.8,216,1035,99,9.9,21,0.1,0,,Overcast,6044.1
"New York City, NY",2020-01-10 09:00:00,41.6,36.9,32.4,69.66,0,,,0,0,18.3,7.3,241,1035.2,97.2,9.9,50,0.2,1,,Overcast,6245.4
"New York City, NY",2020-01-10 10:00:00,43.6,39.3,33.6,67.55,0,,,0,0,,7.4,226,1035,70.3,9.9,77,0.3,1,,Partially cloudy,6384.5
"New York City, NY",2020-01-10 11:00:00,43.4,37.8,34,69.16,0,,,0,0,,10.2,244,1034.4,99,9.9,76,0.3,1,,Overcast,6428.3
"New York City, NY",2020-01-10 12:00:00,43.8,39.1,33.2,66.19,0,,,0,0,18.3,8.2,222,1033.1,94.4,9.9,125,0.5,1,,Overcast,6458.8
"New York City, NY",2020-01-10 13:00:00,46.7,42.3,35,63.55,0,,,0,0,17.2,9,238,1031.7,83.3,9.9,239,0.9,2,,Partially cloudy,6323.7
"New York City, NY",2020-01-10 14:00:00,48.5,44.3,36.9,64.26,0,,,0,0,,9.4,246,1031,45.7,9.9,327,1.2,3,,Partially cloudy,6266.4
"New York City, NY",2020-01-10 15:00:00,52.4,52.4,40,62.68,0,,,0,0,,7.8,216,1030.7,14.1,9.9,226,0.8,2,,Clear,6194.5
"New York City, NY",2020-01-10 16:00:00,54,54,42,63.98,0,,,0,0,24.2,9,224,1030.8,42.1,9.9,82,0.3,1,,Partially cloudy,6216.1
"New York City, NY",2020-01-10 17:00:00,53.6,53.6,42,64.75,0,,,0,0,,9.1,238,1030.8,88.9,9.9,14,0.1,0,,Partially cloudy,6379.3
"New York City, NY",2020-01-10 18:00:00,53.1,53.1,42.6,67.5,0,,,0,0,,4.1,282,1030.9,47.8,9.9,,,0,,Partially cloudy,6370.8
"New York City, NY",2020-01-10 19:00:00,53.4,53.4,43,67.79,0,,,0,0,,5.7,208,1031,90.6,9.9,,,0,,Overcast,6171.6
"New York City, NY",2020-01-10 20:00:00,53.4,53.4,43,67.79,0,,,0,0,,8.8,222,1031.1,76.9,9.9,,,0,,Partially cloudy,5972.9
"New York City, NY",2020-01-10 21:00:00,53.5,53.5,43.8,69.78,0,,,0,0,,7.8,206,1030.7,88.9,9.9,,,0,,Partially cloudy,5782.8
"New York City, NY",2020-01-10 22:00:00,52.4,52.4,43.2,70.99,0,,,0,0,,7.1,218,1030.4,48,9.9,,,0,,Partially cloudy,5520.5
"New York City, NY",2020-01-10 23:00:00,52.7,52.7,43.5,70.77,0,,,0,0,,6.6,214,1030,83.7,9.9,,,0,,Partially cloudy,5216.9
"New York City, NY",2020-01-11 00:00:00,50.3,50.3,43.5,77.44,0,,,0,0,,3.9,117,1029.7,85.8,9.9,,,0,,Partially cloudy,4882.7
"New York City, NY",2020-01-11 01:00:00,52.4,52.4,45.3,76.69,0,,,0,0,,4.5,132,1029.3,68.6,9.9,,,0,,Partially cloudy,4639
"New York City, NY",2020-01-11 02:00:00,53.2,53.2,46.1,76.66,0,,,0,0,,5.2,182,1028.9,70,9.9,,,0,,Partially cloudy,4448.2
"New York City, NY",2020-01-11 03:00:00,53,53,45.9,76.82,0,,,0,0,,5,184,1028.1,83.7,9.9,,,0,,Partially cloudy,4326.7
"New York City, NY",2020-01-11 04:00:00,54.5,54.5,47.3,76.6,0,,,0,0,,6.6,194,1027.7,60.2,9.9,,,0,,Partially cloudy,4270.3
"New York City, NY",2020-01-11 05:00:00,54,54,47.3,77.8,0,,,0,0,,5.4,197,1027.1,93.9,9.9,,,0,,Overcast,4292.2
"New York City, NY",2020-01-11 06:00:00,55.7,55.7,47.3,73.2,0,,,0,0,,6.1,178,1026.5,93.9,9.9,,,0,,Overcast,4396.8
"New York City, NY",2020-01-11 07:00:00,56.8,56.8,48.2,73.07,0,,,0,0,,5.2,188,1026.1,89.3,9.9,,,0,,Partially cloudy,4577.2
"New York City, NY",2020-01-11 08:00:00,57.3,57.3,48.6,72.63,0,,,0,0,,8.2,192,1025.6,87.5,9.9,19,0.1,0,,Partially cloudy,4810
"New York City, NY",2020-01-11 09:00:00,58.7,58.7,49.2,70.62,0,,,0,0,23,13.8,196,1025,13.9,9.9,59,0.2,1,,Clear,4978.8
"New York City, NY",2020-01-11 10:00:00,61,61,49.9,66.81,0,,,0,0,20.7,10.7,227,1025.1,17.7,9.9,248,0.9,2,,Clear,5174
"New York City, NY",2020-01-11 11:00:00,64.6,64.6,51,61.52,0,,,0,0,31.7,12.7,221,1023.6,22.8,9.9,324,1.2,3,,Partially cloudy,5283.1
"New York City, NY",2020-01-11 12:00:00,65.1,65.1,50.3,58.75,0,,,0,0,26.6,10,202,1022.3,82.4,9.9,312,1.1,3,,Partially cloudy,5328.6
"New York City, NY",2020-01-11 13:00:00,66.5,66.5,50.6,56.71,0,,,0,0,32.4,11.8,185,1020.8,20.8,9.9,370,1.3,4,,Partially cloudy,5318.1
"New York City, NY",2020-01-11 14:00:00,66.7,66.7,49.7,54.44,0,,,0,0,21.8,8.8,188,1019.8,76.3,9.9,213,0.8,2,,Partially cloudy,5312.3
"New York City, NY",2020-01-11 15:00:00,66.2,66.2,50.6,57.08,0,,,0,0,23,8.4,177,1018.7,92.3,9.9,102,0.4,1,,Overcast,5307.2
"New York City, NY",2020-01-11 16:00:00,63.4,63.4,49.9,61.3,0,,,0,0,,8,177,1018.6,92.3,9.9,38,0.1,0,,Overcast,5315.5
"New York City, NY",2020-01-11 17:00:00,61.7,61.7,49.9,65.13,0,,,0,0,19.7,8,164,1018.3,97.5,9.9,15,0.1,0,,Overcast,5502.2
"New York City, NY",2020-01-11 18:00:00,60.1,60.1,50.2,69.9,0,,,0,0,,8.9,172,1017.9,23.6,9.9,,,0,,Partially cloudy,5569.3
"New York City, NY",2020-01-11 19:00:00,60.5,60.5,51,70.84,0,,,0,0,,6.1,169,1017.8,97.5,9.9,,,0,,Overcast,5527.9
"New York City, NY",2020-01-11 20:00:00,61.4,61.4,51.6,70.17,0,,,0,0,,5.3,170,1017.9,99,9.9,,,0,,Overcast,5451.6
"New York City, NY",2020-01-11 21:00:00,60.7,60.7,52.1,73.05,0,,,0,0,,3.3,269,1016.7,83,9.9,,,0,,Partially cloudy,5293.4
"New York City, NY",2020-01-11 22:00:00,60.4,60.4,52.4,75.03,0,,,0,0,,8.4,163,1016.3,93.1,9.9,,,0,,Overcast,5157.2
"New York City, NY",2020-01-11 23:00:00,61,61,54.5,79.12,0,,,0,0,,8.1,184,1015.5,94.7,9.9,,,0,,Overcast,4953.3
"New York City, NY",2020-01-12 00:00:00,61.9,61.9,55.6,79.9,0,,,0,0,,9.2,184,1014.7,74.4,9.7,,,0,,Partially cloudy,4719.7
"New York City, NY",2020-01-12 01:00:00,59.7,59.7,54.3,82.22,0,,,0,0,,9.9,158,1013.8,95.9,9.6,,,0,,Overcast,4480
"New York City, NY",2020-01-12 02:00:00,59.3,59.3,55.4,86.87,0,,,0,0,,9.9,158,1012.9,83.3,6.7,,,0,,Partially cloudy,4316.8
"New York City, NY",2020-01-12 03:00:00,58.4,58.4,55.2,89.33,0.01,,,0,0,25.3,11.1,160,1011.4,100,7.2,,,0,,"Rain, Overcast",4176.9
"New York City, NY",2020-01-12 04:00:00,62,62,57.7,85.94,0,,,0,0,31.9,13.3,188,1011.1,93.1,9.5,,,0,,Overcast,4134.6
"New York City, NY",2020-01-12 05:00:00,63.4,63.4,59.6,87.43,0.04,,,0,0,21.6,8.8,184,1009.9,98.4,9.9,,,0,,"Rain, Overcast",4138.6
"New York City, NY",2020-01-12 06:00:00,63.7,63.7,59.6,86.38,0,,,0,0,29.4,10.3,192,1009.4,94.7,9.9,,,0,,Overcast,4180.6
"New York City, NY",2020-01-12 07:00:00,65.1,65.1,60.2,84.14,0,,,0,0,25.8,11.5,214,1010.2,97.5,9.9,,,0,,Overcast,4320.7
"New York City, NY",2020-01-12 08:00:00,65.7,65.7,57.6,75.01,0,,,0,0,27.5,12.5,228,1010.7,82.4,9.9,22,0.1,0,,Partially cloudy,4485
"New York City, NY",2020-01-12 09:00:00,66.5,66.5,50.3,55.89,0,,,0,0,31.1,18.1,240,1012.9,72.4,9.9,112,0.4,1,,Partially cloudy,4699.5
"New York City, NY",2020-01-12 10:00:00,66.1,66.1,46.8,49.87,0,,,0,0,31.8,15.7,255,1014.6,13.9,9.9,224,0.8,2,,Clear,4886
"New York City, NY",2020-01-12 11:00:00,66.1,66.1,42.6,42.46,0,,,0,0,31.2,14.9,244,1015.8,13.9,9.9,229,0.8,2,,Clear,5056.9
"New York City, NY",2020-01-12 12:00:00,66.1,66.1,42,41.57,0,,,0,0,33.2,19,256,1016.4,21.8,9.9,476,1.7,5,,Partially cloudy,5103.1
"New York City, NY",2020-01-12 13:00:00,66.9,66.9,39.4,36.42,0,,,0,0,34.4,18.6,271,1016.8,13.9,9.9,438,1.6,4,,Clear,5131.6
"New York City, NY",2020-01-12 14:00:00,66.8,66.8,37.8,34.37,0,,,0,0,32.6,19,275,1017.7,13.9,9.9,416,1.5,4,,Clear,5104.2
"New York City, NY",2020-01-12 15:00:00,65.5,65.5,36,33.41,0,,,0,0,29.4,15.7,272,1019.2,13.9,9.9,305,1.1,3,,Clear,5138.9
"New York City, NY",2020-01-12 16:00:00,63.2,63.2,34.2,33.79,0,,,0,0,26.4,14,282,1020.8,13.9,9.9,128,0.5,1,,Clear,5180.7
"New York City, NY",2020-01-12 17:00:00,60.9,60.9,35.2,38.2,0,,,0,0,27.2,15.4,281,1022.4,12,9.9,15,0.1,0,,Clear,5336.2
"New York City, NY",2020-01-12 18:00:00,57.8,57.8,35.8,43.52,0,,,0,0,21.4,11.1,300,1023.4,10.5,9.9,,,0,,Clear,5502.5
"New York City, NY",2020-01-12 19:00:00,56.6,56.6,34.2,42.71,0,,,0,0,19.7,7.8,318,1024.2,10.5,9.9,,,0,,Clear,5503.7
"New York City, NY",2020-01-12 20:00:00,54,54,32.2,43.37,0,,,0,0,,7.4,336,1025.7,20.3,9.9,,,0,,Partially cloudy,5414.9
"New York City, NY",2020-01-12 21:00:00,52,52,30.8,44.1,0,,,0,0,,7.7,311,1027.8,19.2,9.9,,,0,,Clear,5331.2
"New York City, NY",2020-01-12 22:00:00,49.8,47.5,30.6,47.49,0,,,0,0,,5.9,2,1028.4,14.1,9.9,,,0,,Clear,5149.2
"New York City, NY",2020-01-12 23:00:00,47.5,43.7,30.5,51.52,0,,,0,0,,8.2,39,1029.5,19.2,9.9,,,0,,Clear,4849.4
"New York City, NY",2020-01-13 00:00:00,44.2,40,29.5,56.03,0,,,0,0,,7.5,26,1029.8,25.4,9.9,,,0,,Partially cloudy,4557.9
"New York City, NY",2020-01-13 01:00:00,41.3,36.1,29.2,61.9,0,,,0,0,,8,40,1030.1,34.2,9.9,,,0,,Partially cloudy,4367.3
"New York City, NY",2020-01-13 02:00:00,39.7,33.4,28.3,63.4,0,,,0,0,,9.7,35,1030,34.2,9.9,,,0,,Partially cloudy,4240.7
"New York City, NY",2020-01-13 03:00:00,38.6,32.5,27.3,63.6,0,,,0,0,,8.7,38,1030.1,34.2,9.9,,,0,,Partially cloudy,4177
"New York City, NY",2020-01-13 04:00:00,37.7,31.7,27.2,65.49,0,,,0,0,,8.1,38,1030.6,34.2,9.9,,,0,,Partially cloudy,4195.8
"New York City, NY",2020-01-13 05:00:00,37.1,30.1,27.2,66.93,0,,,0,0,,10,50,1030.4,34.2,9.9,,,0,,Partially cloudy,4340.2
"New York City, NY",2020-01-13 06:00:00,36.8,30.9,28.1,70.57,0,,,0,0,,7.6,47,1030.8,34.2,9.9,,,0,,Partially cloudy,4703.8
"New York City, NY",2020-01-13 07:00:00,37.6,31.1,28.9,70.65,0,,,0,0,,9,58,1030.5,29,9.9,,,0,,Partially cloudy,5290.5
"New York City, NY",2020-01-13 08:00:00,38.3,33.2,29.8,71.32,0,,,0,0,,6.7,54,1030,20.8,9.9,29,0.1,0,,Partially cloudy,5757.2
"New York City, NY",2020-01-13 09:00:00,40.3,34.2,32.4,73.29,0,,,0,0,,9.5,37,1029.5,99,9.9,65,0.2,1,,Overcast,5962.5
"New York City, NY",2020-01-13 10:00:00,40.5,35.7,32.5,72.89,0,,,0,0,,7.2,32,1030.3,99,9.9,79,0.3,1,,Overcast,6129.6
"New York City, NY",2020-01-13 11:00:00,42.3,38.5,33.4,70.46,0,,,0,0,,5.9,39,1029.8,94.7,9.9,93,0.3,1,,Overcast,6259.1
"New York City, NY",2020-01-13 12:00:00,43.7,43.7,34.8,70.63,0,,,0,0,,2.9,19,1028.9,100,9.9,64,0.2,1,,Overcast,6266
"New York City, NY",2020-01-13 13:00:00,44.2,40.5,37.4,76.59,0,,,0,0,,6.6,50,1027.7,90.6,5.2,77,0.3,1,,Overcast,6259.1
"New York City, NY",2020-01-13 14:00:00,44.6,40.9,37.2,75.03,0,,,0,0,,6.6,22,1027.2,98.4,8.8,70,0.3,1,,Overcast,6238.5
"New York City, NY",2020-01-13 15:00:00,44.8,41.7,37.9,76.7,0,,,0,0,,5.6,46,1027.1,100,9.9,58,0.2,1,,Overcast,6218.5
"New York City, NY",2020-01-13 16:00:00,44.7,43.2,36.8,73.51,0,,,0,0,,3.5,21,1027.2,95.7,9.3,35,0.1,0,,Overcast,6230.7
"New York City, NY",2020-01-13 17:00:00,44.5,41.4,37.2,75.16,0,,,0,0,,5.6,4,1027.2,95.7,7.5,12,0,0,,Overcast,6396.9
"New York City, NY",2020-01-13 18:00:00,44,44,37.9,78.94,0,,,0,0,,2.3,17,1027.3,95.9,7.8,,,0,,Overcast,6426.6
"New York City, NY",2020-01-13 19:00:00,43.8,40.9,38.3,80.66,0,,,0,0,,5.2,354,1027.9,93.9,6.8,,,0,,Overcast,6182.2
"New York City, NY",2020-01-13 20:00:00,44,44,38.3,80.22,0,,,0,0,,1.8,20,1028.2,93.9,6.6,,,0,,Overcast,6016.9
"New York City, NY",2020-01-13 21:00:00,43.8,43.8,38.6,81.49,0,,,0,0,,2.6,4,1028.5,85.3,6.8,,,0,,Partially cloudy,5831.9
"New York City, NY",2020-01-13 22:00:00,43.8,43.8,38.4,81.13,0,,,0,0,,1.1,27,1028.5,93.1,8.4,,,0,,Overcast,5528.2
"New York City, NY",2020-01-13 23:00:00,42.2,42.2,37.6,83.76,0,,,0,0,,2,34,1028.6,66.6,7.9,,,0,,Partially cloudy,5195.1
"New York City, NY",2020-01-14 00:00:00,41.7,39.8,37.1,83.9,0,,,0,0,,3.4,351,1028.5,20.8,7.8,,,0,,Partially cloudy,4858.7
"New York City, NY",2020-01-14 01:00:00,41.7,41.7,37.7,85.48,0,,,0,0,,1.1,30,1028,20.8,8.2,,,0,,Partially cloudy,4536
"New York City, NY",2020-01-14 02:00:00,41.1,41.1,36.9,84.94,0,,,0,0,,0.8,24,1028.6,24.1,7.8,,,0,,Partially cloudy,4394.3
"New York City, NY",2020-01-14 03:00:00,40.3,36.5,37.4,89.29,0,,,0,0,,5.4,33,1028.5,20.8,7.8,,,0,,Partially cloudy,4332
"New York City, NY",2020-01-14 04:00:00,40.1,40.1,37.4,89.79,0,,,0,0,,2.7,21,1028,91.4,7,,,0,,Overcast,4312.8
"New York City, NY",2020-01-14 05:00:00,40.1,35.9,37.2,89.59,0,,,0,0,,5.8,43,1027.8,94.4,6.8,,,0,,Overcast,4397.5
"New York City, NY",2020-01-14 06:00:00,39.4,39.4,36.8,90.24,0,,,0,0,,2.4,28,1027.8,91.5,6.7,,,0,,Overcast,4789.9
"New York City, NY",2020-01-14 07:00:00,38.8,34.5,36.1,89.74,0,,,0,0,,5.8,38,1028,99,6.7,,,0,,Overcast,5385.1
"New York City, NY",2020-01-14 08:00:00,39.2,35.4,36,88.11,0,,,0,0,,5.2,33,1027.4,68.2,5.2,18,0.1,0,,Partially cloudy,5834.7
"New York City, NY",2020-01-14 09:00:00,40.3,36.6,35.6,83.28,0,,,0,0,,5.3,79,1027.9,19.5,7.4,53,0.2,1,,Clear,6076.8
"New York City, NY",2020-01-14 10:00:00,41.5,37.7,36,80.6,0,,,0,0,,5.8,108,1027.7,22.5,9,84,0.3,1,,Partially cloudy,6193.4
"New York City, NY",2020-01-14 11:00:00,43,39.5,35.5,74.71,0,,,0,0,,5.7,128,1027.2,79.2,9.6,142,0.5,1,,Partially cloudy,6201
"New York City, NY",2020-01-14 12:00:00,44,39.9,34.2,68.17,0,,,0,0,,7.2,100,1025.2,39.2,9.9,158,0.6,2,,Partially cloudy,6231.4
"New York City, NY",2020-01-14 13:00:00,43.8,40.4,32.1,63.16,0,,,0,0,,5.8,71,1024,84.6,9.9,129,0.5,1,,Partially cloudy,6228.6
"New York City, NY",2020-01-14 14:00:00,44.7,42.5,31.7,60.09,0,,,0,0,,4.4,65,1023.4,97.5,9.9,100,0.4,1,,Overcast,6235.4
"New York City, NY",2020-01-14 15:00:00,45.2,40.9,34.4,65.53,0,,,0,0,,8.1,98,1021.8,95.7,9.9,66,0.2,1,,Overcast,6228.9
"New York City, NY",2020-01-14 16:00:00,44.3,40.3,35.3,70.41,0,,,0,0,,7.2,50,1021.8,100,8.7,12,0,0,,Overcast,6321
"New York City, NY",2020-01-14 17:00:00,41.2,37.6,37.1,85.17,0.05,,,0,0,,5.5,67,1021.3,85,7.2,8,0,0,,"Rain, Partially cloudy",6476.9
"New York City, NY",2020-01-14 18:00:00,42.2,38,38.6,86.94,0,,,0,0,,6.6,82,1021.2,95.9,3.8,,,0,,Overcast,6488.6
"New York City, NY",2020-01-14 19:00:00,41.8,38.8,39.2,90.28,0.01,,,0,0,,4.7,79,1020.8,99,3.5,,,0,,"Rain, Overcast",6281.7
"New York City, NY",2020-01-14 20:00:00,42,39.6,39.2,89.71,0,,,0,0,,4.1,36,1020.8,99,3.5,,,0,,Overcast,6102.8
"New York City, NY",2020-01-14 21:00:00,41.9,38.9,39.8,92.03,0,,,0,0,,4.9,32,1020.4,100,3,,,0,,Overcast,5894.2
"New York City, NY",2020-01-14 22:00:00,41.7,41.7,40.3,94.81,0,,,0,0,,1.7,40,1020,100,2.2,,,0,,Overcast,5577.2
