date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2019-03-23 13:00:00,43.6,35.5,21.2,40.75,0,,,0,0,33.3,18.5,279,1011.7,13.9,9.9,851,3.1,9,,Clear,61761,5547.2
2019-03-23 14:00:00,46,38.8,20.1,35.33,0,,,0,0,33.1,17.9,278,1012.4,12,9.9,848,3.1,8,,Clear,61761,5452.3
2019-03-23 15:00:00,47.3,41.2,19.5,32.85,0,,,0,0,26.6,14.9,293,1012.9,10.5,9.9,785,2.8,8,,Clear,61761,5399.9
2019-03-23 16:00:00,47.3,40.7,16.3,28.6,0,,,0,0,33.4,17,281,1013.3,10.5,9.9,662,2.4,7,,Clear,61761,5321.5
2019-03-23 17:00:00,47.9,41.4,11.6,22.73,0,,,0,0,31.3,17.3,294,1014,0,9.9,492,1.8,5,,Clear,61761,5314.1
2019-03-23 18:00:00,47.2,41.2,11.2,22.98,0,,,0,0,30.5,14.5,290,1015.4,0,9.9,273,1,3,,Clear,61761,5374.5
2019-03-23 19:00:00,46.3,39.8,6,18.82,0,,,0,0,27.8,15.1,299,1016.2,0,9.9,33,0.1,0,,Clear,61761,5449.7
2019-03-23 20:00:00,44.8,37.8,8.6,22.38,0,,,0,0,29.8,15.6,296,1017.5,0,9.9,5,0,0,,Clear,61761,5565.5
2019-03-23 21:00:00,43.8,38.7,10.7,25.45,0,,,0,0,30.4,9.2,290,1018.9,0,9.9,,,0,,Clear,61761,5529.5
2019-03-23 22:00:00,43.1,38.1,9.8,25.27,0,,,0,0,24.2,8.5,300,1019.6,0,9.9,,,0,,Clear,61761,5391
2019-03-23 23:00:00,42.2,37.2,9.6,25.93,0,,,0,0,24.2,8,292,1020.2,0,9.9,,,0,,Clear,61761,5181
2019-03-24 00:00:00,42,37,10.3,26.96,0,,,0,0,,8.1,294,1020.5,4.4,9.9,,,0,,Clear,61761,4931.2
2019-03-24 01:00:00,41,36.2,10.3,28.01,0,,,0,0,,7.2,278,1020.6,4.4,9.9,,,0,,Clear,61761,4684.9
2019-03-24 02:00:00,39.9,34.1,10.5,29.41,0,,,0,0,,8.8,278,1021.1,0,9.9,,,0,,Clear,61761,4515.8
2019-03-24 03:00:00,39,36.2,10.5,30.45,0,,,0,0,,4,320,1021.4,0,9.9,,,0,,Clear,61761,4400
2019-03-24 04:00:00,38.8,33.8,10.5,30.62,0,,,0,0,,6.9,271,1021.6,0,9.9,,,0,,Clear,61761,4334.9
2019-03-24 05:00:00,38.7,33.2,11.2,31.9,0,,,0,0,,7.6,282,1021.9,0,9.9,,,0,,Clear,61761,4345.3
2019-03-24 06:00:00,38.5,33.8,11.2,32.15,0,,,0,0,,6.2,288,1022,0,9.9,,,0,,Clear,61761,4409.5
2019-03-24 07:00:00,37.3,32,12.1,34.94,0,,,0,0,,6.8,261,1022.5,6.1,9.9,9,0,0,,Clear,61761,4542.4
2019-03-24 08:00:00,38.1,31.6,11.9,33.55,0,,,0,0,,9.4,273,1022.9,10.5,9.9,47,0.2,0,,Clear,61761,4714.6
2019-03-24 09:00:00,41,37.4,11.5,29.52,0,,,0,0,,5.3,313,1023.1,14.1,9.9,269,1,3,,Clear,61761,4909.4
2019-03-24 10:00:00,43.4,39.2,11.1,26.41,0,,,0,0,,7,288,1022.6,17,9.9,487,1.8,5,,Clear,61761,5043.7
2019-03-24 11:00:00,47.1,42.9,11.8,23.63,0,,,0,0,16.1,8.8,263,1022.4,13.9,9.9,686,2.5,7,,Clear,61761,5146
2019-03-24 12:00:00,52,52,10.7,18.74,0,,,0,0,,6.9,271,1021.3,16,9.9,815,2.9,8,,Clear,61761,5168.5
2019-03-24 13:00:00,55.2,55.2,8.2,14.97,0,,,0,0,,12,270,1020.4,19.1,9.9,816,2.9,8,,Clear,61761,5148.3
2019-03-24 14:00:00,57.8,57.8,8,13.46,0,,,0,0,25.3,13.2,270,1019.3,17,9.9,838,3,8,,Clear,61761,5095.3
2019-03-24 15:00:00,58,58,12.2,16.16,0,,,0,0,23.5,8.3,232,1018.4,17,9.9,540,1.9,5,,Clear,61761,5110.5
2019-03-24 16:00:00,59.9,59.9,15,17.05,0,,,0,0,24.2,14.6,224,1017,20.8,9.9,456,1.6,5,,Partially cloudy,61761,5085.2
2019-03-24 17:00:00,60.2,60.2,15.9,17.53,0,,,0,0,,10.3,247,1016.2,25,9.9,216,0.8,2,,Partially cloudy,61761,5103.4
2019-03-24 18:00:00,60.2,60.2,17.2,18.57,0,,,0,0,21.4,8.3,248,1016.2,25,9.9,124,0.4,1,,Partially cloudy,61761,5199
2019-03-24 19:00:00,59.3,59.3,17.4,19.36,0,,,0,0,22,8.1,252,1016.5,27.8,9.9,38,0.1,0,,Partially cloudy,61761,5267.8
2019-03-24 20:00:00,58.1,58.1,17.2,20.01,0,,,0,0,,8.4,246,1016.8,23.8,9.9,,,0,,Partially cloudy,61761,5411.4
2019-03-24 21:00:00,57.7,57.7,17.7,20.77,0,,,0,0,,3.3,295,1016.9,32,9.9,,,0,,Partially cloudy,61761,5347.6
2019-03-24 22:00:00,56.6,56.6,19.4,23.18,0,,,0,0,,5.2,214,1017.6,32.8,9.9,,,0,,Partially cloudy,61761,5211.9
2019-03-24 23:00:00,56.3,56.3,20.3,24.43,0,,,0,0,,5.4,220,1017.2,99,9.9,,,0,,Overcast,61761,4918.7
2019-03-25 00:00:00,56.1,56.1,20.7,24.95,0,,,0,0,,9.4,244,1017.4,52.6,9.9,,,0,,Partially cloudy,61761,4610.7
2019-03-25 01:00:00,56.5,56.5,19.8,23.76,0,,,0,0,,6.6,242,1016.9,93.9,9.9,,,0,,Overcast,61761,4386.4
2019-03-25 02:00:00,55.8,55.8,21.4,26.09,0,,,0,0,,5.4,260,1016.7,66.3,9.9,,,0,,Partially cloudy,61761,4250.7
2019-03-25 03:00:00,55.3,55.3,28.5,35.62,0,,,0,0,31.1,7,239,1016.3,99,9.9,,,0,,Overcast,61761,4160.6
2019-03-25 04:00:00,54.8,54.8,30,38.54,0,,,0,0,,8.3,278,1015.9,95.9,9.9,,,0,,Overcast,61761,4171.7
2019-03-25 05:00:00,53.5,53.5,32,43.69,0,,,0,0,,6.7,307,1015.6,100,9.9,,,0,,Overcast,61761,4260.2
2019-03-25 06:00:00,52.8,52.8,23.3,31.39,0,,,0,0,,8.2,334,1015.6,79.4,9.9,,,0,,Partially cloudy,61761,4616.2
2019-03-25 07:00:00,51.2,51.2,24.4,34.9,0,,,0,0,,5.1,343,1015.9,38.4,9.9,10,0,0,,Partially cloudy,61761,5137.4
